id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT017-00043,ENT017,OWN017,2024-01-02 18:00:00,78.94,79.76,79.59
HUM-ENT017-00044,ENT017,OWN017,2024-01-02 19:00:00,77.63,77.68,77.07
HUM-ENT017-00045,ENT017,OWN017,2024-01-02 20:00:00,79.62,79.22,79.42
HUM-ENT017-00046,ENT017,OWN017,2024-01-02 21:00:00,80.6,81.61,80.87
HUM-ENT017-00047,ENT017,OWN017,2024-01-02 22:00:00,79.68,79.44,80.11
HUM-ENT017-00048,ENT017,OWN017,2024-01-02 23:00:00,78.87,79.14,79.79
HUM-ENT017-00049,ENT017,OWN017,2024-01-03 00:00:00,78.92,79.12,79.01
HUM-ENT017-00050,ENT017,OWN017,2024-01-03 01:00:00,79.13,79.77,80.04
HUM-ENT017-00051,ENT017,OWN017,2024-01-03 02:00:00,79.81,81.35,81.28
HUM-ENT017-00052,ENT017,OWN017,2024-01-03 03:00:00,78.04,77.83,78.08
HUM-ENT017-00053,ENT017,OWN017,2024-01-03 04:00:00,80.34,79.9,80.26
HUM-ENT017-00054,ENT017,OWN017,2024-01-03 05:00:00,78.36,77.97,78.44
HUM-ENT017-00055,ENT017,OWN017,2024-01-03 06:00:00,75.72,76.08,75.89
HUM-ENT017-00056,ENT017,OWN017,2024-01-03 07:00:00,74.34,74.05,72.9
HUM-ENT017-00057,ENT017,OWN017,2024-01-03 08:00:00,72.43,72.5,73.21
HUM-ENT017-00058,ENT017,OWN017,2024-01-03 09:00:00,70.24,69.67,69.61
HUM-ENT017-00059,ENT017,OWN017,2024-01-03 10:00:00,68.48,69.48,68.93
HUM-ENT017-00060,ENT017,OWN017,2024-01-03 11:00:00,66.59,66.26,66.26
HUM-ENT017-00061,ENT017,OWN017,2024-01-03 12:00:00,64.45,64.74,64.97
HUM-ENT017-00062,ENT017,OWN017,2024-01-03 13:00:00,64.84,65.09,64.76
HUM-ENT017-00063,ENT017,OWN017,2024-01-03 14:00:00,61.69,62.61,61.39
HUM-ENT017-00064,ENT017,OWN017,2024-01-03 15:00:00,63.71,62.4,62.4
HUM-ENT017-00065,ENT017,OWN017,2024-01-03 16:00:00,65.44,65.38,65.26
HUM-ENT017-00066,ENT017,OWN017,2024-01-03 17:00:00,65.64,66.78,66.32
HUM-ENT017-00067,ENT017,OWN017,2024-01-03 18:00:00,79.45,78.91,79.19
HUM-ENT017-00068,ENT017,OWN017,2024-01-03 19:00:00,79.06,79.74,78.55
HUM-ENT017-00069,ENT017,OWN017,2024-01-03 20:00:00,79.27,79.74,78.81
HUM-ENT017-00070,ENT017,OWN017,2024-01-03 21:00:00,78.51,77.78,78.77
HUM-ENT017-00071,ENT017,OWN017,2024-01-03 22:00:00,80.92,80.96,79.72
HUM-ENT017-00072,ENT017,OWN017,2024-01-03 23:00:00,79.13,78.75,79.56
HUM-ENT017-00073,ENT017,OWN017,2024-01-04 00:00:00,79.56,79.75,80.06
HUM-ENT017-00074,ENT017,OWN017,2024-01-04 01:00:00,79.09,78.32,79.47
HUM-ENT017-00075,ENT017,OWN017,2024-01-04 02:00:00,78.6,78.1,77.9
HUM-ENT017-00076,ENT017,OWN017,2024-01-04 03:00:00,79.13,78.59,78.35
HUM-ENT017-00077,ENT017,OWN017,2024-01-04 04:00:00,79.54,79.46,79.41
HUM-ENT017-00078,ENT017,OWN017,2024-01-04 05:00:00,77.34,78.79,78.0
HUM-ENT017-00079,ENT017,OWN017,2024-01-04 06:00:00,76.98,76.66,77.42
HUM-ENT017-00080,ENT017,OWN017,2024-01-04 07:00:00,74.0,73.7,75.56
HUM-ENT017-00081,ENT017,OWN017,2024-01-04 08:00:00,70.47,71.71,70.5
HUM-ENT017-00082,ENT017,OWN017,2024-01-04 09:00:00,69.5,68.49,69.33
HUM-ENT017-00083,ENT017,OWN017,2024-01-04 10:00:00,67.38,67.24,65.92
HUM-ENT017-00084,ENT017,OWN017,2024-01-04 11:00:00,65.6,65.04,65.4
HUM-ENT017-00085,ENT017,OWN017,2024-01-04 12:00:00,66.79,66.89,65.71
HUM-ENT017-00086,ENT017,OWN017,2024-01-04 13:00:00,64.25,63.82,63.55
HUM-ENT017-00087,ENT017,OWN017,2024-01-04 14:00:00,62.85,63.56,63.76
HUM-ENT017-00088,ENT017,OWN017,2024-01-04 15:00:00,64.36,64.32,64.33
HUM-ENT017-00089,ENT017,OWN017,2024-01-04 16:00:00,66.18,64.9,65.59
HUM-ENT017-00090,ENT017,OWN017,2024-01-04 17:00:00,64.32,65.75,65.72
HUM-ENT017-00091,ENT017,OWN017,2024-01-04 18:00:00,79.02,79.26,79.18
HUM-ENT017-00092,ENT017,OWN017,2024-01-04 19:00:00,79.54,80.29,79.6
HUM-ENT017-00093,ENT017,OWN017,2024-01-04 20:00:00,80.91,80.77,80.61
HUM-ENT017-00094,ENT017,OWN017,2024-01-04 21:00:00,79.43,78.45,78.97
HUM-ENT017-00095,ENT017,OWN017,2024-01-04 22:00:00,77.67,79.38,78.91
HUM-ENT017-00096,ENT017,OWN017,2024-01-04 23:00:00,80.7,79.87,80.15
HUM-ENT017-00097,ENT017,OWN017,2024-01-05 00:00:00,80.66,80.31,80.2
HUM-ENT017-00098,ENT017,OWN017,2024-01-05 01:00:00,79.15,78.45,78.96
HUM-ENT017-00099,ENT017,OWN017,2024-01-05 02:00:00,79.12,78.39,78.68
HUM-ENT017-00100,ENT017,OWN017,2024-01-05 03:00:00,80.22,79.75,79.82
HUM-ENT017-00101,ENT017,OWN017,2024-01-05 04:00:00,78.88,81.25,80.01
HUM-ENT017-00102,ENT017,OWN017,2024-01-05 05:00:00,78.01,76.93,78.38
HUM-ENT017-00103,ENT017,OWN017,2024-01-05 06:00:00,75.7,75.97,75.13
HUM-ENT017-00104,ENT017,OWN017,2024-01-05 07:00:00,73.22,73.44,73.44
HUM-ENT017-00105,ENT017,OWN017,2024-01-05 08:00:00,72.12,71.91,71.68
HUM-ENT017-00106,ENT017,OWN017,2024-01-05 09:00:00,68.75,67.78,67.31
HUM-ENT017-00107,ENT017,OWN017,2024-01-05 10:00:00,66.66,67.92,67.49
HUM-ENT017-00108,ENT017,OWN017,2024-01-05 11:00:00,65.26,66.44,65.94
HUM-ENT017-00109,ENT017,OWN017,2024-01-05 12:00:00,64.05,64.23,64.32
HUM-ENT017-00110,ENT017,OWN017,2024-01-05 13:00:00,62.59,62.27,63.98
HUM-ENT017-00111,ENT017,OWN017,2024-01-05 14:00:00,62.97,63.26,62.7
HUM-ENT017-00112,ENT017,OWN017,2024-01-05 15:00:00,63.82,64.42,64.36
HUM-ENT017-00113,ENT017,OWN017,2024-01-05 16:00:00,64.21,64.35,64.61
HUM-ENT017-00114,ENT017,OWN017,2024-01-05 17:00:00,65.87,64.81,65.21
HUM-ENT017-00115,ENT017,OWN017,2024-01-05 18:00:00,78.25,78.74,77.9
HUM-ENT017-00116,ENT017,OWN017,2024-01-05 19:00:00,80.07,79.62,79.21
HUM-ENT017-00117,ENT017,OWN017,2024-01-05 20:00:00,79.19,80.03,79.36
HUM-ENT017-00118,ENT017,OWN017,2024-01-05 21:00:00,78.79,78.05,77.48
HUM-ENT017-00119,ENT017,OWN017,2024-01-05 22:00:00,78.33,79.9,79.82
HUM-ENT017-00120,ENT017,OWN017,2024-01-05 23:00:00,78.67,78.54,78.88
HUM-ENT017-00121,ENT017,OWN017,2024-01-06 00:00:00,77.92,78.96,78.86
HUM-ENT017-00122,ENT017,OWN017,2024-01-06 01:00:00,79.51,78.33,79.21
HUM-ENT017-00123,ENT017,OWN017,2024-01-06 02:00:00,79.12,79.85,79.26
HUM-ENT017-00124,ENT017,OWN017,2024-01-06 03:00:00,79.31,79.72,79.56
HUM-ENT017-00125,ENT017,OWN017,2024-01-06 04:00:00,78.91,79.26,78.69
HUM-ENT017-00126,ENT017,OWN017,2024-01-06 05:00:00,78.09,77.97,77.53
HUM-ENT017-00127,ENT017,OWN017,2024-01-06 06:00:00,74.37,74.25,75.65
HUM-ENT017-00128,ENT017,OWN017,2024-01-06 07:00:00,74.25,72.77,72.97
HUM-ENT017-00129,ENT017,OWN017,2024-01-06 08:00:00,72.11,71.37,71.99
HUM-ENT017-00130,ENT017,OWN017,2024-01-06 09:00:00,71.05,70.69,69.42
HUM-ENT017-00131,ENT017,OWN017,2024-01-06 10:00:00,67.51,67.17,67.87
HUM-ENT017-00132,ENT017,OWN017,2024-01-06 11:00:00,66.47,66.57,66.93
HUM-ENT017-00133,ENT017,OWN017,2024-01-06 12:00:00,65.7,64.84,64.83
HUM-ENT017-00134,ENT017,OWN017,2024-01-06 13:00:00,62.19,63.38,62.69
HUM-ENT017-00135,ENT017,OWN017,2024-01-06 14:00:00,63.12,63.64,63.65
HUM-ENT017-00136,ENT017,OWN017,2024-01-06 15:00:00,62.05,63.67,63.9
HUM-ENT017-00137,ENT017,OWN017,2024-01-06 16:00:00,63.64,63.51,63.01
HUM-ENT017-00138,ENT017,OWN017,2024-01-06 17:00:00,66.38,66.18,65.5
HUM-ENT017-00139,ENT017,OWN017,2024-01-06 18:00:00,78.29,78.23,79.23
HUM-ENT017-00140,ENT017,OWN017,2024-01-06 19:00:00,77.17,77.64,77.23
HUM-ENT017-00141,ENT017,OWN017,2024-01-06 20:00:00,80.46,79.77,78.84
HUM-ENT017-00142,ENT017,OWN017,2024-01-06 21:00:00,78.81,78.6,77.89
HUM-ENT017-00143,ENT017,OWN017,2024-01-06 22:00:00,80.38,80.28,80.12
HUM-ENT017-00144,ENT017,OWN017,2024-01-06 23:00:00,79.75,80.04,79.36
HUM-ENT017-00145,ENT017,OWN017,2024-01-07 00:00:00,78.81,77.93,78.64
HUM-ENT017-00146,ENT017,OWN017,2024-01-07 01:00:00,78.95,79.51,79.12
HUM-ENT017-00147,ENT017,OWN017,2024-01-07 02:00:00,79.94,79.8,79.53
HUM-ENT017-00148,ENT017,OWN017,2024-01-07 03:00:00,78.35,78.86,79.41
HUM-ENT017-00149,ENT017,OWN017,2024-01-07 04:00:00,79.34,80.24,78.97
HUM-ENT017-00150,ENT017,OWN017,2024-01-07 05:00:00,78.12,78.05,78.12
HUM-ENT017-00151,ENT017,OWN017,2024-01-07 06:00:00,76.13,76.73,76.07
HUM-ENT017-00152,ENT017,OWN017,2024-01-07 07:00:00,74.23,74.54,74.98
HUM-ENT017-00153,ENT017,OWN017,2024-01-07 08:00:00,70.16,70.05,71.19
HUM-ENT017-00154,ENT017,OWN017,2024-01-07 09:00:00,68.43,68.32,68.19
HUM-ENT017-00155,ENT017,OWN017,2024-01-07 10:00:00,67.31,67.73,66.98
HUM-ENT017-00156,ENT017,OWN017,2024-01-07 11:00:00,65.71,64.75,65.56
HUM-ENT017-00157,ENT017,OWN017,2024-01-07 12:00:00,63.8,64.01,63.9
HUM-ENT017-00158,ENT017,OWN017,2024-01-07 13:00:00,64.62,63.95,63.61
HUM-ENT017-00159,ENT017,OWN017,2024-01-07 14:00:00,63.78,63.57,63.19
HUM-ENT017-00160,ENT017,OWN017,2024-01-07 15:00:00,64.45,63.44,64.21
HUM-ENT017-00161,ENT017,OWN017,2024-01-07 16:00:00,62.72,64.1,63.21
HUM-ENT017-00162,ENT017,OWN017,2024-01-07 17:00:00,66.19,65.66,66.04
HUM-ENT017-00163,ENT017,OWN017,2024-01-07 18:00:00,78.78,78.75,79.18
HUM-ENT017-00164,ENT017,OWN017,2024-01-07 19:00:00,78.67,79.19,79.04
HUM-ENT017-00165,ENT017,OWN017,2024-01-07 20:00:00,79.26,80.3,79.36
HUM-ENT017-00166,ENT017,OWN017,2024-01-07 21:00:00,79.29,79.63,79.5
HUM-ENT017-00167,ENT017,OWN017,2024-01-07 22:00:00,79.5,79.64,79.38
HUM-ENT017-00168,ENT017,OWN017,2024-01-07 23:00:00,78.91,78.75,78.08
HUM-ENT017-00169,ENT017,OWN017,2024-01-08 00:00:00,78.83,78.38,78.76
HUM-ENT017-00170,ENT017,OWN017,2024-01-08 01:00:00,78.81,79.12,79.81
HUM-ENT017-00171,ENT017,OWN017,2024-01-08 02:00:00,80.53,80.47,80.46
HUM-ENT017-00172,ENT017,OWN017,2024-01-08 03:00:00,79.94,79.1,78.64
HUM-ENT017-00173,ENT017,OWN017,2024-01-08 04:00:00,79.0,79.31,78.72
HUM-ENT017-00174,ENT017,OWN017,2024-01-08 05:00:00,77.67,78.15,77.93
HUM-ENT017-00175,ENT017,OWN017,2024-01-08 06:00:00,74.58,74.08,74.63
HUM-ENT017-00176,ENT017,OWN017,2024-01-08 07:00:00,72.53,73.15,73.36
HUM-ENT017-00177,ENT017,OWN017,2024-01-08 08:00:00,71.09,71.15,69.95
HUM-ENT017-00178,ENT017,OWN017,2024-01-08 09:00:00,70.7,69.41,70.13
HUM-ENT017-00179,ENT017,OWN017,2024-01-08 10:00:00,66.54,66.91,67.19
HUM-ENT017-00180,ENT017,OWN017,2024-01-08 11:00:00,66.85,66.09,66.24
HUM-ENT017-00181,ENT017,OWN017,2024-01-08 12:00:00,64.69,63.44,64.08
HUM-ENT017-00182,ENT017,OWN017,2024-01-08 13:00:00,62.83,62.57,63.2
HUM-ENT017-00183,ENT017,OWN017,2024-01-08 14:00:00,63.84,63.91,63.58
HUM-ENT017-00184,ENT017,OWN017,2024-01-08 15:00:00,63.4,63.74,62.85
HUM-ENT017-00185,ENT017,OWN017,2024-01-08 16:00:00,64.33,63.93,63.39
HUM-ENT017-00186,ENT017,OWN017,2024-01-08 17:00:00,65.01,63.71,63.64
HUM-ENT017-00187,ENT017,OWN017,2024-01-08 18:00:00,78.84,79.32,79.79
HUM-ENT017-00188,ENT017,OWN017,2024-01-08 19:00:00,78.12,78.73,79.34
HUM-ENT017-00189,ENT017,OWN017,2024-01-08 20:00:00,80.26,80.08,79.55
HUM-ENT017-00190,ENT017,OWN017,2024-01-08 21:00:00,78.18,77.47,78.48
HUM-ENT017-00191,ENT017,OWN017,2024-01-08 22:00:00,77.28,78.16,78.09
HUM-ENT017-00192,ENT017,OWN017,2024-01-08 23:00:00,80.12,80.55,80.19
HUM-ENT017-00193,ENT017,OWN017,2024-01-09 00:00:00,78.88,79.37,79.52
HUM-ENT017-00194,ENT017,OWN017,2024-01-09 01:00:00,78.37,77.95,78.07
HUM-ENT017-00195,ENT017,OWN017,2024-01-09 02:00:00,78.87,78.78,78.95
HUM-ENT017-00196,ENT017,OWN017,2024-01-09 03:00:00,78.46,78.74,79.53
HUM-ENT017-00197,ENT017,OWN017,2024-01-09 04:00:00,79.91,78.7,79.46
HUM-ENT017-00198,ENT017,OWN017,2024-01-09 05:00:00,75.22,75.88,75.29
HUM-ENT017-00199,ENT017,OWN017,2024-01-09 06:00:00,75.32,74.58,75.46
HUM-ENT017-00200,ENT017,OWN017,2024-01-09 07:00:00,73.59,72.73,73.02
HUM-ENT017-00201,ENT017,OWN017,2024-01-09 08:00:00,72.26,71.85,71.13
HUM-ENT017-00202,ENT017,OWN017,2024-01-09 09:00:00,68.48,69.38,69.62
HUM-ENT017-00203,ENT017,OWN017,2024-01-09 10:00:00,67.68,66.86,68.05
HUM-ENT017-00204,ENT017,OWN017,2024-01-09 11:00:00,63.94,64.34,64.13
HUM-ENT017-00205,ENT017,OWN017,2024-01-09 12:00:00,63.75,64.35,63.13
HUM-ENT017-00206,ENT017,OWN017,2024-01-09 13:00:00,62.84,62.06,61.45
HUM-ENT017-00207,ENT017,OWN017,2024-01-09 14:00:00,62.15,62.97,62.69
HUM-ENT017-00208,ENT017,OWN017,2024-01-09 15:00:00,61.86,62.56,61.97
HUM-ENT017-00209,ENT017,OWN017,2024-01-09 16:00:00,64.16,63.9,64.62
HUM-ENT017-00210,ENT017,OWN017,2024-01-09 17:00:00,65.08,64.23,64.8
HUM-ENT017-00211,ENT017,OWN017,2024-01-09 18:00:00,78.09,77.22,77.27
HUM-ENT017-00212,ENT017,OWN017,2024-01-09 19:00:00,78.15,77.97,78.39
HUM-ENT017-00213,ENT017,OWN017,2024-01-09 20:00:00,79.2,78.74,79.87
HUM-ENT017-00214,ENT017,OWN017,2024-01-09 21:00:00,77.27,78.69,79.26
HUM-ENT017-00215,ENT017,OWN017,2024-01-09 22:00:00,78.79,79.01,79.1
HUM-ENT017-00216,ENT017,OWN017,2024-01-09 23:00:00,79.82,79.98,78.51
HUM-ENT017-00217,ENT017,OWN017,2024-01-10 00:00:00,77.68,77.41,78.49
HUM-ENT017-00218,ENT017,OWN017,2024-01-10 01:00:00,77.53,78.2,77.56
HUM-ENT017-00219,ENT017,OWN017,2024-01-10 02:00:00,79.76,79.75,79.71
HUM-ENT017-00220,ENT017,OWN017,2024-01-10 03:00:00,78.52,78.59,78.84
HUM-ENT017-00221,ENT017,OWN017,2024-01-10 04:00:00,79.77,79.79,80.15
HUM-ENT017-00222,ENT017,OWN017,2024-01-10 05:00:00,76.52,77.16,77.72
HUM-ENT017-00223,ENT017,OWN017,2024-01-10 06:00:00,76.18,76.06,75.56
HUM-ENT017-00224,ENT017,OWN017,2024-01-10 07:00:00,73.15,72.53,73.45
HUM-ENT017-00225,ENT017,OWN017,2024-01-10 08:00:00,71.61,70.52,71.53
HUM-ENT017-00226,ENT017,OWN017,2024-01-10 09:00:00,68.14,69.59,69.33
HUM-ENT017-00227,ENT017,OWN017,2024-01-10 10:00:00,65.75,66.32,65.91
HUM-ENT017-00228,ENT017,OWN017,2024-01-10 11:00:00,66.89,66.91,66.77
HUM-ENT017-00229,ENT017,OWN017,2024-01-10 12:00:00,62.63,62.19,62.35
HUM-ENT017-00230,ENT017,OWN017,2024-01-10 13:00:00,61.99,60.77,62.01
HUM-ENT017-00231,ENT017,OWN017,2024-01-10 14:00:00,62.11,63.51,62.23
HUM-ENT017-00232,ENT017,OWN017,2024-01-10 15:00:00,62.69,62.94,62.71
HUM-ENT017-00233,ENT017,OWN017,2024-01-10 16:00:00,63.41,64.16,63.49
HUM-ENT017-00234,ENT017,OWN017,2024-01-10 17:00:00,65.23,64.52,64.68
HUM-ENT017-00235,ENT017,OWN017,2024-01-10 18:00:00,78.77,77.93,79.33
HUM-ENT017-00236,ENT017,OWN017,2024-01-10 19:00:00,78.95,79.2,79.85
HUM-ENT017-00237,ENT017,OWN017,2024-01-10 20:00:00,77.65,78.64,78.26
HUM-ENT017-00238,ENT017,OWN017,2024-01-10 21:00:00,77.68,76.72,76.65
HUM-ENT017-00239,ENT017,OWN017,2024-01-10 22:00:00,78.5,79.31,78.11
HUM-ENT017-00240,ENT017,OWN017,2024-01-10 23:00:00,78.06,77.92,78.07
HUM-ENT017-00241,ENT017,OWN017,2024-01-11 00:00:00,77.1,76.13,76.84
HUM-ENT017-00242,ENT017,OWN017,2024-01-11 01:00:00,79.26,78.76,77.75
HUM-ENT017-00243,ENT017,OWN017,2024-01-11 02:00:00,78.53,78.07,78.64
HUM-ENT017-00244,ENT017,OWN017,2024-01-11 03:00:00,78.16,78.33,77.98
HUM-ENT017-00245,ENT017,OWN017,2024-01-11 04:00:00,78.29,77.88,78.89
HUM-ENT017-00246,ENT017,OWN017,2024-01-11 05:00:00,78.02,77.62,77.62
HUM-ENT017-00247,ENT017,OWN017,2024-01-11 06:00:00,75.2,76.38,75.19
HUM-ENT017-00248,ENT017,OWN017,2024-01-11 07:00:00,73.01,72.67,72.03
HUM-ENT017-00249,ENT017,OWN017,2024-01-11 08:00:00,70.89,71.68,71.65
HUM-ENT017-00250,ENT017,OWN017,2024-01-11 09:00:00,66.51,67.3,67.62
HUM-ENT017-00251,ENT017,OWN017,2024-01-11 10:00:00,66.4,65.74,65.93
HUM-ENT017-00252,ENT017,OWN017,2024-01-11 11:00:00,65.14,63.62,65.28
HUM-ENT017-00253,ENT017,OWN017,2024-01-11 12:00:00,63.49,63.77,62.4
HUM-ENT017-00254,ENT017,OWN017,2024-01-11 13:00:00,62.49,62.98,62.74
HUM-ENT017-00255,ENT017,OWN017,2024-01-11 14:00:00,62.37,61.65,62.53
HUM-ENT017-00256,ENT017,OWN017,2024-01-11 15:00:00,62.4,61.76,61.93
HUM-ENT017-00257,ENT017,OWN017,2024-01-11 16:00:00,64.08,63.78,63.5
HUM-ENT017-00258,ENT017,OWN017,2024-01-11 17:00:00,65.67,65.51,65.43
HUM-ENT017-00259,ENT017,OWN017,2024-01-11 18:00:00,78.78,78.93,78.79
HUM-ENT017-00260,ENT017,OWN017,2024-01-11 19:00:00,77.25,77.21,77.04
HUM-ENT017-00261,ENT017,OWN017,2024-01-11 20:00:00,77.74,78.38,77.67
HUM-ENT017-00262,ENT017,OWN017,2024-01-11 21:00:00,77.45,79.09,78.01
HUM-ENT017-00263,ENT017,OWN017,2024-01-11 22:00:00,79.11,79.56,79.68
HUM-ENT017-00264,ENT017,OWN017,2024-01-11 23:00:00,79.04,79.07,78.47
HUM-ENT017-00265,ENT017,OWN017,2024-01-12 00:00:00,78.13,77.96,77.52
HUM-ENT017-00266,ENT017,OWN017,2024-01-12 01:00:00,79.26,78.67,79.39
HUM-ENT017-00267,ENT017,OWN017,2024-01-12 02:00:00,78.94,78.57,80.12
HUM-ENT017-00268,ENT017,OWN017,2024-01-12 03:00:00,79.03,78.91,79.02
HUM-ENT017-00269,ENT017,OWN017,2024-01-12 04:00:00,78.66,79.16,79.55
HUM-ENT017-00270,ENT017,OWN017,2024-01-12 05:00:00,76.68,76.08,76.75
HUM-ENT017-00271,ENT017,OWN017,2024-01-12 06:00:00,76.4,75.98,75.86
HUM-ENT017-00272,ENT017,OWN017,2024-01-12 07:00:00,72.47,73.11,73.33
HUM-ENT017-00273,ENT017,OWN017,2024-01-12 08:00:00,70.45,70.7,69.9
HUM-ENT017-00274,ENT017,OWN017,2024-01-12 09:00:00,68.49,67.69,68.24
HUM-ENT017-00275,ENT017,OWN017,2024-01-12 10:00:00,64.93,65.28,65.74
HUM-ENT017-00276,ENT017,OWN017,2024-01-12 11:00:00,65.21,64.89,64.66
HUM-ENT017-00277,ENT017,OWN017,2024-01-12 12:00:00,64.21,63.5,64.25
HUM-ENT017-00278,ENT017,OWN017,2024-01-12 13:00:00,62.43,62.23,61.82
HUM-ENT017-00279,ENT017,OWN017,2024-01-12 14:00:00,63.76,64.01,64.43
HUM-ENT017-00280,ENT017,OWN017,2024-01-12 15:00:00,62.23,61.83,62.17
HUM-ENT017-00281,ENT017,OWN017,2024-01-12 16:00:00,62.41,62.8,62.44
HUM-ENT017-00282,ENT017,OWN017,2024-01-12 17:00:00,65.01,64.24,64.16
HUM-ENT017-00283,ENT017,OWN017,2024-01-12 18:00:00,78.15,78.55,77.72
HUM-ENT017-00284,ENT017,OWN017,2024-01-12 19:00:00,77.75,77.48,78.05
HUM-ENT017-00285,ENT017,OWN017,2024-01-12 20:00:00,77.54,77.67,78.2
HUM-ENT017-00286,ENT017,OWN017,2024-01-12 21:00:00,78.42,78.3,77.82
HUM-ENT017-00287,ENT017,OWN017,2024-01-12 22:00:00,76.85,77.01,76.44
HUM-ENT017-00288,ENT017,OWN017,2024-01-12 23:00:00,78.59,77.57,78.45
HUM-ENT017-00289,ENT017,OWN017,2024-01-13 00:00:00,77.74,77.32,77.73
HUM-ENT017-00290,ENT017,OWN017,2024-01-13 01:00:00,78.89,78.97,79.15
HUM-ENT017-00291,ENT017,OWN017,2024-01-13 02:00:00,78.92,78.16,78.61
HUM-ENT017-00292,ENT017,OWN017,2024-01-13 03:00:00,76.37,76.27,77.02
HUM-ENT017-00293,ENT017,OWN017,2024-01-13 04:00:00,78.11,77.46,77.45
HUM-ENT017-00294,ENT017,OWN017,2024-01-13 05:00:00,76.66,77.44,76.32
HUM-ENT017-00295,ENT017,OWN017,2024-01-13 06:00:00,73.77,74.08,73.3
HUM-ENT017-00296,ENT017,OWN017,2024-01-13 07:00:00,72.62,72.52,71.82
