id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT005-00121,ENT005,OWN005,2024-01-06 00:00:00,87.09,87.25,87.29
HUM-ENT005-00122,ENT005,OWN005,2024-01-06 01:00:00,88.06,87.64,88.16
HUM-ENT005-00123,ENT005,OWN005,2024-01-06 02:00:00,87.55,87.27,87.84
HUM-ENT005-00124,ENT005,OWN005,2024-01-06 03:00:00,86.86,86.75,87.87
HUM-ENT005-00125,ENT005,OWN005,2024-01-06 04:00:00,86.08,87.67,88.8
HUM-ENT005-00126,ENT005,OWN005,2024-01-06 05:00:00,86.38,85.87,85.89
HUM-ENT005-00127,ENT005,OWN005,2024-01-06 06:00:00,84.61,84.04,84.42
HUM-ENT005-00128,ENT005,OWN005,2024-01-06 07:00:00,81.21,81.83,82.75
HUM-ENT005-00129,ENT005,OWN005,2024-01-06 08:00:00,80.42,80.08,80.33
HUM-ENT005-00130,ENT005,OWN005,2024-01-06 09:00:00,78.54,78.56,78.79
HUM-ENT005-00131,ENT005,OWN005,2024-01-06 10:00:00,74.13,73.46,73.48
HUM-ENT005-00132,ENT005,OWN005,2024-01-06 11:00:00,74.4,73.96,73.95
HUM-ENT005-00133,ENT005,OWN005,2024-01-06 12:00:00,72.12,72.12,72.43
HUM-ENT005-00134,ENT005,OWN005,2024-01-06 13:00:00,71.05,69.78,70.88
HUM-ENT005-00135,ENT005,OWN005,2024-01-06 14:00:00,70.63,70.25,69.8
HUM-ENT005-00136,ENT005,OWN005,2024-01-06 15:00:00,71.76,70.81,71.12
HUM-ENT005-00137,ENT005,OWN005,2024-01-06 16:00:00,73.14,73.66,73.96
HUM-ENT005-00138,ENT005,OWN005,2024-01-06 17:00:00,75.03,75.02,74.89
HUM-ENT005-00139,ENT005,OWN005,2024-01-06 18:00:00,87.77,85.94,86.79
HUM-ENT005-00140,ENT005,OWN005,2024-01-06 19:00:00,87.88,88.06,87.58
HUM-ENT005-00141,ENT005,OWN005,2024-01-06 20:00:00,88.15,88.95,87.82
HUM-ENT005-00142,ENT005,OWN005,2024-01-06 21:00:00,87.83,87.67,87.97
HUM-ENT005-00143,ENT005,OWN005,2024-01-06 22:00:00,87.31,87.02,87.37
HUM-ENT005-00144,ENT005,OWN005,2024-01-06 23:00:00,85.84,86.19,86.67
HUM-ENT005-00145,ENT005,OWN005,2024-01-07 00:00:00,86.03,87.11,87.48
HUM-ENT005-00146,ENT005,OWN005,2024-01-07 01:00:00,89.75,89.22,89.85
HUM-ENT005-00147,ENT005,OWN005,2024-01-07 02:00:00,86.74,85.98,86.69
HUM-ENT005-00148,ENT005,OWN005,2024-01-07 03:00:00,86.55,86.75,86.67
HUM-ENT005-00149,ENT005,OWN005,2024-01-07 04:00:00,88.39,88.73,88.24
HUM-ENT005-00150,ENT005,OWN005,2024-01-07 05:00:00,85.94,86.47,85.54
HUM-ENT005-00151,ENT005,OWN005,2024-01-07 06:00:00,84.93,85.15,85.61
HUM-ENT005-00152,ENT005,OWN005,2024-01-07 07:00:00,81.67,82.33,81.45
HUM-ENT005-00153,ENT005,OWN005,2024-01-07 08:00:00,78.91,78.52,79.15
HUM-ENT005-00154,ENT005,OWN005,2024-01-07 09:00:00,75.8,75.4,76.82
HUM-ENT005-00155,ENT005,OWN005,2024-01-07 10:00:00,73.6,73.25,73.87
HUM-ENT005-00156,ENT005,OWN005,2024-01-07 11:00:00,74.4,73.7,73.9
HUM-ENT005-00157,ENT005,OWN005,2024-01-07 12:00:00,71.21,72.5,71.63
HUM-ENT005-00158,ENT005,OWN005,2024-01-07 13:00:00,72.05,71.7,72.36
HUM-ENT005-00159,ENT005,OWN005,2024-01-07 14:00:00,70.3,72.24,71.65
HUM-ENT005-00160,ENT005,OWN005,2024-01-07 15:00:00,70.26,69.38,69.63
HUM-ENT005-00161,ENT005,OWN005,2024-01-07 16:00:00,74.06,73.94,74.32
HUM-ENT005-00162,ENT005,OWN005,2024-01-07 17:00:00,72.91,72.98,73.29
HUM-ENT005-00163,ENT005,OWN005,2024-01-07 18:00:00,88.92,88.89,88.69
HUM-ENT005-00164,ENT005,OWN005,2024-01-07 19:00:00,86.88,87.39,86.79
HUM-ENT005-00165,ENT005,OWN005,2024-01-07 20:00:00,86.22,86.08,87.14
HUM-ENT005-00166,ENT005,OWN005,2024-01-07 21:00:00,87.2,87.59,87.38
HUM-ENT005-00167,ENT005,OWN005,2024-01-07 22:00:00,89.29,88.34,88.31
HUM-ENT005-00168,ENT005,OWN005,2024-01-07 23:00:00,88.27,88.59,87.74
HUM-ENT005-00169,ENT005,OWN005,2024-01-08 00:00:00,87.68,87.82,87.55
HUM-ENT005-00170,ENT005,OWN005,2024-01-08 01:00:00,85.83,85.57,85.98
HUM-ENT005-00171,ENT005,OWN005,2024-01-08 02:00:00,88.27,88.64,88.21
HUM-ENT005-00172,ENT005,OWN005,2024-01-08 03:00:00,85.73,87.35,86.37
HUM-ENT005-00173,ENT005,OWN005,2024-01-08 04:00:00,87.79,88.52,87.88
HUM-ENT005-00174,ENT005,OWN005,2024-01-08 05:00:00,86.95,87.53,86.67
HUM-ENT005-00175,ENT005,OWN005,2024-01-08 06:00:00,84.56,83.9,84.69
HUM-ENT005-00176,ENT005,OWN005,2024-01-08 07:00:00,82.06,81.54,81.4
HUM-ENT005-00177,ENT005,OWN005,2024-01-08 08:00:00,79.85,80.13,80.23
HUM-ENT005-00178,ENT005,OWN005,2024-01-08 09:00:00,76.21,77.4,76.75
HUM-ENT005-00179,ENT005,OWN005,2024-01-08 10:00:00,76.15,75.38,75.6
HUM-ENT005-00180,ENT005,OWN005,2024-01-08 11:00:00,73.77,73.75,73.58
HUM-ENT005-00181,ENT005,OWN005,2024-01-08 12:00:00,70.52,70.6,71.37
HUM-ENT005-00182,ENT005,OWN005,2024-01-08 13:00:00,71.11,70.96,72.42
HUM-ENT005-00183,ENT005,OWN005,2024-01-08 14:00:00,71.04,70.9,70.7
HUM-ENT005-00184,ENT005,OWN005,2024-01-08 15:00:00,71.03,71.46,72.03
HUM-ENT005-00185,ENT005,OWN005,2024-01-08 16:00:00,71.83,72.33,73.31
HUM-ENT005-00186,ENT005,OWN005,2024-01-08 17:00:00,73.05,73.78,74.09
HUM-ENT005-00187,ENT005,OWN005,2024-01-08 18:00:00,88.02,88.33,88.4
HUM-ENT005-00188,ENT005,OWN005,2024-01-08 19:00:00,85.78,86.08,85.82
HUM-ENT005-00189,ENT005,OWN005,2024-01-08 20:00:00,88.27,87.68,88.54
HUM-ENT005-00190,ENT005,OWN005,2024-01-08 21:00:00,87.97,86.93,86.91
HUM-ENT005-00191,ENT005,OWN005,2024-01-08 22:00:00,87.99,87.1,87.47
HUM-ENT005-00192,ENT005,OWN005,2024-01-08 23:00:00,85.91,86.69,86.25
HUM-ENT005-00193,ENT005,OWN005,2024-01-09 00:00:00,86.56,86.47,87.03
HUM-ENT005-00194,ENT005,OWN005,2024-01-09 01:00:00,87.58,87.76,87.33
HUM-ENT005-00195,ENT005,OWN005,2024-01-09 02:00:00,87.59,88.15,87.55
HUM-ENT005-00196,ENT005,OWN005,2024-01-09 03:00:00,85.46,85.68,86.44
HUM-ENT005-00197,ENT005,OWN005,2024-01-09 04:00:00,88.18,88.34,89.57
HUM-ENT005-00198,ENT005,OWN005,2024-01-09 05:00:00,85.18,85.19,84.94
HUM-ENT005-00199,ENT005,OWN005,2024-01-09 06:00:00,85.14,84.1,84.86
HUM-ENT005-00200,ENT005,OWN005,2024-01-09 07:00:00,81.41,82.65,81.84
HUM-ENT005-00201,ENT005,OWN005,2024-01-09 08:00:00,80.32,81.45,81.53
HUM-ENT005-00202,ENT005,OWN005,2024-01-09 09:00:00,78.31,78.19,78.57
HUM-ENT005-00203,ENT005,OWN005,2024-01-09 10:00:00,75.95,75.66,75.71
HUM-ENT005-00204,ENT005,OWN005,2024-01-09 11:00:00,73.07,72.95,73.34
HUM-ENT005-00205,ENT005,OWN005,2024-01-09 12:00:00,71.58,70.74,72.7
HUM-ENT005-00206,ENT005,OWN005,2024-01-09 13:00:00,72.29,71.99,72.22
HUM-ENT005-00207,ENT005,OWN005,2024-01-09 14:00:00,70.22,69.91,69.57
HUM-ENT005-00208,ENT005,OWN005,2024-01-09 15:00:00,73.57,71.99,72.54
HUM-ENT005-00209,ENT005,OWN005,2024-01-09 16:00:00,72.9,72.98,72.51
HUM-ENT005-00210,ENT005,OWN005,2024-01-09 17:00:00,74.82,74.76,74.92
HUM-ENT005-00211,ENT005,OWN005,2024-01-09 18:00:00,86.52,87.15,87.6
HUM-ENT005-00212,ENT005,OWN005,2024-01-09 19:00:00,86.74,87.07,86.5
HUM-ENT005-00213,ENT005,OWN005,2024-01-09 20:00:00,86.58,87.28,87.58
HUM-ENT005-00214,ENT005,OWN005,2024-01-09 21:00:00,85.85,86.74,86.08
HUM-ENT005-00215,ENT005,OWN005,2024-01-09 22:00:00,87.89,87.63,86.84
HUM-ENT005-00216,ENT005,OWN005,2024-01-09 23:00:00,87.11,87.06,87.33
HUM-ENT005-00217,ENT005,OWN005,2024-01-10 00:00:00,88.52,87.93,89.6
HUM-ENT005-00218,ENT005,OWN005,2024-01-10 01:00:00,86.27,85.4,85.93
HUM-ENT005-00219,ENT005,OWN005,2024-01-10 02:00:00,88.21,88.42,87.95
HUM-ENT005-00220,ENT005,OWN005,2024-01-10 03:00:00,88.1,87.37,87.7
HUM-ENT005-00221,ENT005,OWN005,2024-01-10 04:00:00,86.96,86.9,87.65
HUM-ENT005-00222,ENT005,OWN005,2024-01-10 05:00:00,86.18,87.11,87.56
HUM-ENT005-00223,ENT005,OWN005,2024-01-10 06:00:00,83.7,83.4,84.62
HUM-ENT005-00224,ENT005,OWN005,2024-01-10 07:00:00,82.28,82.02,82.64
HUM-ENT005-00225,ENT005,OWN005,2024-01-10 08:00:00,79.34,79.67,80.05
HUM-ENT005-00226,ENT005,OWN005,2024-01-10 09:00:00,76.7,77.18,76.78
HUM-ENT005-00227,ENT005,OWN005,2024-01-10 10:00:00,74.38,75.11,74.71
HUM-ENT005-00228,ENT005,OWN005,2024-01-10 11:00:00,75.06,73.21,74.27
HUM-ENT005-00229,ENT005,OWN005,2024-01-10 12:00:00,72.29,72.55,73.39
HUM-ENT005-00230,ENT005,OWN005,2024-01-10 13:00:00,70.76,71.14,71.58
HUM-ENT005-00231,ENT005,OWN005,2024-01-10 14:00:00,70.45,70.01,70.86
HUM-ENT005-00232,ENT005,OWN005,2024-01-10 15:00:00,71.64,72.7,70.68
HUM-ENT005-00233,ENT005,OWN005,2024-01-10 16:00:00,72.53,72.44,71.71
HUM-ENT005-00234,ENT005,OWN005,2024-01-10 17:00:00,72.41,74.08,73.26
HUM-ENT005-00235,ENT005,OWN005,2024-01-10 18:00:00,87.16,86.78,86.68
HUM-ENT005-00236,ENT005,OWN005,2024-01-10 19:00:00,87.64,87.91,87.12
HUM-ENT005-00237,ENT005,OWN005,2024-01-10 20:00:00,87.91,87.82,87.73
HUM-ENT005-00238,ENT005,OWN005,2024-01-10 21:00:00,84.83,84.53,85.35
HUM-ENT005-00239,ENT005,OWN005,2024-01-10 22:00:00,86.49,87.9,87.57
HUM-ENT005-00240,ENT005,OWN005,2024-01-10 23:00:00,87.39,87.78,88.61
HUM-ENT005-00241,ENT005,OWN005,2024-01-11 00:00:00,87.73,87.7,87.36
HUM-ENT005-00242,ENT005,OWN005,2024-01-11 01:00:00,88.05,88.71,88.49
HUM-ENT005-00243,ENT005,OWN005,2024-01-11 02:00:00,87.45,87.29,89.16
HUM-ENT005-00244,ENT005,OWN005,2024-01-11 03:00:00,87.21,87.24,87.07
HUM-ENT005-00245,ENT005,OWN005,2024-01-11 04:00:00,87.36,87.03,87.71
HUM-ENT005-00246,ENT005,OWN005,2024-01-11 05:00:00,85.97,86.32,87.38
HUM-ENT005-00247,ENT005,OWN005,2024-01-11 06:00:00,83.3,83.98,82.81
HUM-ENT005-00248,ENT005,OWN005,2024-01-11 07:00:00,83.44,82.28,82.45
HUM-ENT005-00249,ENT005,OWN005,2024-01-11 08:00:00,78.99,77.8,78.54
HUM-ENT005-00250,ENT005,OWN005,2024-01-11 09:00:00,77.07,77.77,77.44
HUM-ENT005-00251,ENT005,OWN005,2024-01-11 10:00:00,75.55,75.18,75.44
HUM-ENT005-00252,ENT005,OWN005,2024-01-11 11:00:00,73.37,73.81,73.5
HUM-ENT005-00253,ENT005,OWN005,2024-01-11 12:00:00,72.52,72.23,72.61
HUM-ENT005-00254,ENT005,OWN005,2024-01-11 13:00:00,72.28,72.92,72.76
HUM-ENT005-00255,ENT005,OWN005,2024-01-11 14:00:00,70.59,71.64,71.66
HUM-ENT005-00256,ENT005,OWN005,2024-01-11 15:00:00,70.92,70.93,70.66
HUM-ENT005-00257,ENT005,OWN005,2024-01-11 16:00:00,71.62,71.85,71.76
HUM-ENT005-00258,ENT005,OWN005,2024-01-11 17:00:00,72.58,73.54,72.96
HUM-ENT005-00259,ENT005,OWN005,2024-01-11 18:00:00,87.56,86.94,86.6
HUM-ENT005-00260,ENT005,OWN005,2024-01-11 19:00:00,88.31,88.5,87.57
HUM-ENT005-00261,ENT005,OWN005,2024-01-11 20:00:00,87.13,87.81,87.21
HUM-ENT005-00262,ENT005,OWN005,2024-01-11 21:00:00,88.69,87.82,88.02
HUM-ENT005-00263,ENT005,OWN005,2024-01-11 22:00:00,88.85,88.9,88.9
HUM-ENT005-00264,ENT005,OWN005,2024-01-11 23:00:00,87.3,86.11,87.69
HUM-ENT005-00265,ENT005,OWN005,2024-01-12 00:00:00,87.29,88.32,87.77
HUM-ENT005-00266,ENT005,OWN005,2024-01-12 01:00:00,86.69,86.94,86.89
HUM-ENT005-00267,ENT005,OWN005,2024-01-12 02:00:00,86.77,86.64,86.69
HUM-ENT005-00268,ENT005,OWN005,2024-01-12 03:00:00,88.72,88.31,89.01
HUM-ENT005-00269,ENT005,OWN005,2024-01-12 04:00:00,86.81,87.46,87.24
HUM-ENT005-00270,ENT005,OWN005,2024-01-12 05:00:00,83.82,84.79,85.13
HUM-ENT005-00271,ENT005,OWN005,2024-01-12 06:00:00,84.05,83.72,83.55
HUM-ENT005-00272,ENT005,OWN005,2024-01-12 07:00:00,80.78,81.42,81.02
HUM-ENT005-00273,ENT005,OWN005,2024-01-12 08:00:00,79.65,80.03,80.04
HUM-ENT005-00274,ENT005,OWN005,2024-01-12 09:00:00,77.27,77.43,77.03
HUM-ENT005-00275,ENT005,OWN005,2024-01-12 10:00:00,74.93,75.8,75.84
HUM-ENT005-00276,ENT005,OWN005,2024-01-12 11:00:00,72.93,71.46,72.41
HUM-ENT005-00277,ENT005,OWN005,2024-01-12 12:00:00,72.3,71.91,72.99
HUM-ENT005-00278,ENT005,OWN005,2024-01-12 13:00:00,71.31,70.83,70.89
HUM-ENT005-00279,ENT005,OWN005,2024-01-12 14:00:00,71.8,70.99,71.51
HUM-ENT005-00280,ENT005,OWN005,2024-01-12 15:00:00,71.84,71.68,69.41
HUM-ENT005-00281,ENT005,OWN005,2024-01-12 16:00:00,72.03,72.43,71.87
HUM-ENT005-00282,ENT005,OWN005,2024-01-12 17:00:00,72.66,72.61,72.74
HUM-ENT005-00283,ENT005,OWN005,2024-01-12 18:00:00,86.13,86.47,86.69
HUM-ENT005-00284,ENT005,OWN005,2024-01-12 19:00:00,87.03,86.78,86.73
HUM-ENT005-00285,ENT005,OWN005,2024-01-12 20:00:00,87.58,86.27,86.97
HUM-ENT005-00286,ENT005,OWN005,2024-01-12 21:00:00,87.1,86.14,86.91
HUM-ENT005-00287,ENT005,OWN005,2024-01-12 22:00:00,86.88,87.5,87.68
HUM-ENT005-00288,ENT005,OWN005,2024-01-12 23:00:00,86.76,87.52,86.92
HUM-ENT005-00289,ENT005,OWN005,2024-01-13 00:00:00,85.78,85.71,85.92
HUM-ENT005-00290,ENT005,OWN005,2024-01-13 01:00:00,85.69,85.38,85.42
HUM-ENT005-00291,ENT005,OWN005,2024-01-13 02:00:00,86.31,85.84,86.79
HUM-ENT005-00292,ENT005,OWN005,2024-01-13 03:00:00,86.9,86.65,86.7
HUM-ENT005-00293,ENT005,OWN005,2024-01-13 04:00:00,89.09,87.69,88.13
HUM-ENT005-00294,ENT005,OWN005,2024-01-13 05:00:00,85.43,84.93,85.38
HUM-ENT005-00295,ENT005,OWN005,2024-01-13 06:00:00,83.5,82.46,84.1
HUM-ENT005-00296,ENT005,OWN005,2024-01-13 07:00:00,82.44,82.15,81.67
