id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT019-00070,ENT019,OWN019,2024-01-03 21:00:00,84.51,84.19,83.97
HUM-ENT019-00071,ENT019,OWN019,2024-01-03 22:00:00,84.33,83.43,83.36
HUM-ENT019-00072,ENT019,OWN019,2024-01-03 23:00:00,85.74,85.29,85.55
HUM-ENT019-00073,ENT019,OWN019,2024-01-04 00:00:00,84.15,84.18,83.55
HUM-ENT019-00074,ENT019,OWN019,2024-01-04 01:00:00,84.47,83.67,85.48
HUM-ENT019-00075,ENT019,OWN019,2024-01-04 02:00:00,81.84,83.39,82.81
HUM-ENT019-00076,ENT019,OWN019,2024-01-04 03:00:00,83.71,82.7,83.3
HUM-ENT019-00077,ENT019,OWN019,2024-01-04 04:00:00,83.86,83.97,85.0
HUM-ENT019-00078,ENT019,OWN019,2024-01-04 05:00:00,80.91,79.97,80.2
HUM-ENT019-00079,ENT019,OWN019,2024-01-04 06:00:00,79.05,79.55,79.65
HUM-ENT019-00080,ENT019,OWN019,2024-01-04 07:00:00,77.76,77.22,78.81
HUM-ENT019-00081,ENT019,OWN019,2024-01-04 08:00:00,74.82,74.8,74.23
HUM-ENT019-00082,ENT019,OWN019,2024-01-04 09:00:00,73.35,73.9,73.66
HUM-ENT019-00083,ENT019,OWN019,2024-01-04 10:00:00,72.02,71.08,71.15
HUM-ENT019-00084,ENT019,OWN019,2024-01-04 11:00:00,69.8,70.51,70.39
HUM-ENT019-00085,ENT019,OWN019,2024-01-04 12:00:00,68.33,68.09,68.37
HUM-ENT019-00086,ENT019,OWN019,2024-01-04 13:00:00,67.43,67.05,67.05
HUM-ENT019-00087,ENT019,OWN019,2024-01-04 14:00:00,67.34,67.54,67.96
HUM-ENT019-00088,ENT019,OWN019,2024-01-04 15:00:00,67.37,68.32,68.34
HUM-ENT019-00089,ENT019,OWN019,2024-01-04 16:00:00,69.54,70.11,69.72
HUM-ENT019-00090,ENT019,OWN019,2024-01-04 17:00:00,70.36,69.92,69.55
HUM-ENT019-00091,ENT019,OWN019,2024-01-04 18:00:00,82.86,82.97,82.67
HUM-ENT019-00092,ENT019,OWN019,2024-01-04 19:00:00,83.56,83.19,83.98
HUM-ENT019-00093,ENT019,OWN019,2024-01-04 20:00:00,84.61,83.62,84.56
HUM-ENT019-00094,ENT019,OWN019,2024-01-04 21:00:00,83.22,83.0,83.0
HUM-ENT019-00095,ENT019,OWN019,2024-01-04 22:00:00,82.84,82.72,82.79
HUM-ENT019-00096,ENT019,OWN019,2024-01-04 23:00:00,84.25,84.16,83.73
HUM-ENT019-00097,ENT019,OWN019,2024-01-05 00:00:00,83.65,83.12,82.84
HUM-ENT019-00098,ENT019,OWN019,2024-01-05 01:00:00,82.56,83.0,82.22
HUM-ENT019-00099,ENT019,OWN019,2024-01-05 02:00:00,84.85,84.34,84.68
HUM-ENT019-00100,ENT019,OWN019,2024-01-05 03:00:00,83.94,83.22,83.74
HUM-ENT019-00101,ENT019,OWN019,2024-01-05 04:00:00,84.0,82.48,82.57
HUM-ENT019-00102,ENT019,OWN019,2024-01-05 05:00:00,81.29,80.69,81.24
HUM-ENT019-00103,ENT019,OWN019,2024-01-05 06:00:00,82.01,81.81,81.68
HUM-ENT019-00104,ENT019,OWN019,2024-01-05 07:00:00,77.47,77.93,77.88
HUM-ENT019-00105,ENT019,OWN019,2024-01-05 08:00:00,75.77,75.97,75.89
HUM-ENT019-00106,ENT019,OWN019,2024-01-05 09:00:00,73.66,73.51,75.54
HUM-ENT019-00107,ENT019,OWN019,2024-01-05 10:00:00,71.63,71.53,72.01
HUM-ENT019-00108,ENT019,OWN019,2024-01-05 11:00:00,68.9,69.05,69.78
HUM-ENT019-00109,ENT019,OWN019,2024-01-05 12:00:00,67.9,67.68,68.68
HUM-ENT019-00110,ENT019,OWN019,2024-01-05 13:00:00,67.64,67.92,67.38
HUM-ENT019-00111,ENT019,OWN019,2024-01-05 14:00:00,66.47,66.24,66.59
HUM-ENT019-00112,ENT019,OWN019,2024-01-05 15:00:00,68.7,68.96,68.96
HUM-ENT019-00113,ENT019,OWN019,2024-01-05 16:00:00,67.4,67.14,67.46
HUM-ENT019-00114,ENT019,OWN019,2024-01-05 17:00:00,70.85,70.11,70.58
HUM-ENT019-00115,ENT019,OWN019,2024-01-05 18:00:00,84.75,84.53,84.7
HUM-ENT019-00116,ENT019,OWN019,2024-01-05 19:00:00,83.62,82.96,82.75
HUM-ENT019-00117,ENT019,OWN019,2024-01-05 20:00:00,84.24,83.72,83.65
HUM-ENT019-00118,ENT019,OWN019,2024-01-05 21:00:00,83.29,83.97,82.38
HUM-ENT019-00119,ENT019,OWN019,2024-01-05 22:00:00,83.87,83.54,82.88
HUM-ENT019-00120,ENT019,OWN019,2024-01-05 23:00:00,83.1,82.89,82.46
HUM-ENT019-00121,ENT019,OWN019,2024-01-06 00:00:00,83.51,83.56,82.88
HUM-ENT019-00122,ENT019,OWN019,2024-01-06 01:00:00,80.42,80.61,81.61
HUM-ENT019-00123,ENT019,OWN019,2024-01-06 02:00:00,82.38,82.87,82.32
HUM-ENT019-00124,ENT019,OWN019,2024-01-06 03:00:00,82.85,83.37,82.78
HUM-ENT019-00125,ENT019,OWN019,2024-01-06 04:00:00,81.38,81.95,81.97
HUM-ENT019-00126,ENT019,OWN019,2024-01-06 05:00:00,81.57,81.61,82.12
HUM-ENT019-00127,ENT019,OWN019,2024-01-06 06:00:00,80.28,79.61,79.82
HUM-ENT019-00128,ENT019,OWN019,2024-01-06 07:00:00,76.47,76.99,76.26
HUM-ENT019-00129,ENT019,OWN019,2024-01-06 08:00:00,75.17,75.09,74.94
HUM-ENT019-00130,ENT019,OWN019,2024-01-06 09:00:00,72.91,72.34,72.73
HUM-ENT019-00131,ENT019,OWN019,2024-01-06 10:00:00,72.57,72.27,72.35
HUM-ENT019-00132,ENT019,OWN019,2024-01-06 11:00:00,70.98,71.52,71.91
HUM-ENT019-00133,ENT019,OWN019,2024-01-06 12:00:00,66.66,66.93,66.25
HUM-ENT019-00134,ENT019,OWN019,2024-01-06 13:00:00,68.82,68.11,68.46
HUM-ENT019-00135,ENT019,OWN019,2024-01-06 14:00:00,65.09,65.9,65.24
HUM-ENT019-00136,ENT019,OWN019,2024-01-06 15:00:00,67.24,67.03,67.47
HUM-ENT019-00137,ENT019,OWN019,2024-01-06 16:00:00,67.76,68.48,69.09
HUM-ENT019-00138,ENT019,OWN019,2024-01-06 17:00:00,69.63,68.63,69.96
HUM-ENT019-00139,ENT019,OWN019,2024-01-06 18:00:00,84.6,83.02,84.56
HUM-ENT019-00140,ENT019,OWN019,2024-01-06 19:00:00,83.11,83.1,84.32
HUM-ENT019-00141,ENT019,OWN019,2024-01-06 20:00:00,82.7,83.14,84.08
HUM-ENT019-00142,ENT019,OWN019,2024-01-06 21:00:00,83.68,82.54,84.11
HUM-ENT019-00143,ENT019,OWN019,2024-01-06 22:00:00,82.38,81.99,81.72
HUM-ENT019-00144,ENT019,OWN019,2024-01-06 23:00:00,84.39,84.31,84.71
HUM-ENT019-00145,ENT019,OWN019,2024-01-07 00:00:00,82.79,83.03,83.3
HUM-ENT019-00146,ENT019,OWN019,2024-01-07 01:00:00,81.12,80.75,81.35
HUM-ENT019-00147,ENT019,OWN019,2024-01-07 02:00:00,82.99,83.23,83.11
HUM-ENT019-00148,ENT019,OWN019,2024-01-07 03:00:00,82.68,82.56,82.42
HUM-ENT019-00149,ENT019,OWN019,2024-01-07 04:00:00,84.38,83.1,81.78
HUM-ENT019-00150,ENT019,OWN019,2024-01-07 05:00:00,82.33,81.41,81.15
HUM-ENT019-00151,ENT019,OWN019,2024-01-07 06:00:00,79.79,80.48,80.32
HUM-ENT019-00152,ENT019,OWN019,2024-01-07 07:00:00,77.96,77.05,77.24
HUM-ENT019-00153,ENT019,OWN019,2024-01-07 08:00:00,75.32,76.59,75.53
HUM-ENT019-00154,ENT019,OWN019,2024-01-07 09:00:00,71.88,72.76,71.46
HUM-ENT019-00155,ENT019,OWN019,2024-01-07 10:00:00,72.55,71.42,71.33
HUM-ENT019-00156,ENT019,OWN019,2024-01-07 11:00:00,70.42,70.89,70.53
HUM-ENT019-00157,ENT019,OWN019,2024-01-07 12:00:00,68.85,67.7,69.35
HUM-ENT019-00158,ENT019,OWN019,2024-01-07 13:00:00,68.2,69.36,68.44
HUM-ENT019-00159,ENT019,OWN019,2024-01-07 14:00:00,66.32,66.76,65.92
HUM-ENT019-00160,ENT019,OWN019,2024-01-07 15:00:00,68.04,68.25,67.54
HUM-ENT019-00161,ENT019,OWN019,2024-01-07 16:00:00,68.05,66.18,65.53
HUM-ENT019-00162,ENT019,OWN019,2024-01-07 17:00:00,69.93,70.3,69.29
HUM-ENT019-00163,ENT019,OWN019,2024-01-07 18:00:00,82.14,82.33,83.25
HUM-ENT019-00164,ENT019,OWN019,2024-01-07 19:00:00,83.31,83.83,82.45
HUM-ENT019-00165,ENT019,OWN019,2024-01-07 20:00:00,81.95,82.2,82.05
HUM-ENT019-00166,ENT019,OWN019,2024-01-07 21:00:00,82.22,82.19,82.35
HUM-ENT019-00167,ENT019,OWN019,2024-01-07 22:00:00,81.88,84.17,82.09
HUM-ENT019-00168,ENT019,OWN019,2024-01-07 23:00:00,82.65,82.15,83.86
HUM-ENT019-00169,ENT019,OWN019,2024-01-08 00:00:00,83.34,83.15,82.72
HUM-ENT019-00170,ENT019,OWN019,2024-01-08 01:00:00,82.76,82.92,82.77
HUM-ENT019-00171,ENT019,OWN019,2024-01-08 02:00:00,83.39,83.47,84.72
HUM-ENT019-00172,ENT019,OWN019,2024-01-08 03:00:00,82.51,81.97,81.66
HUM-ENT019-00173,ENT019,OWN019,2024-01-08 04:00:00,83.68,83.71,84.15
HUM-ENT019-00174,ENT019,OWN019,2024-01-08 05:00:00,80.28,80.45,81.15
HUM-ENT019-00175,ENT019,OWN019,2024-01-08 06:00:00,80.15,80.81,80.13
HUM-ENT019-00176,ENT019,OWN019,2024-01-08 07:00:00,77.18,76.09,77.82
HUM-ENT019-00177,ENT019,OWN019,2024-01-08 08:00:00,75.32,74.64,74.41
HUM-ENT019-00178,ENT019,OWN019,2024-01-08 09:00:00,73.32,73.16,73.51
HUM-ENT019-00179,ENT019,OWN019,2024-01-08 10:00:00,70.99,71.44,71.26
HUM-ENT019-00180,ENT019,OWN019,2024-01-08 11:00:00,70.2,70.52,69.81
HUM-ENT019-00181,ENT019,OWN019,2024-01-08 12:00:00,67.66,67.14,67.41
HUM-ENT019-00182,ENT019,OWN019,2024-01-08 13:00:00,67.08,67.67,66.58
HUM-ENT019-00183,ENT019,OWN019,2024-01-08 14:00:00,66.33,65.66,66.9
HUM-ENT019-00184,ENT019,OWN019,2024-01-08 15:00:00,65.91,67.37,66.46
HUM-ENT019-00185,ENT019,OWN019,2024-01-08 16:00:00,69.56,69.02,68.46
HUM-ENT019-00186,ENT019,OWN019,2024-01-08 17:00:00,68.23,68.99,68.16
HUM-ENT019-00187,ENT019,OWN019,2024-01-08 18:00:00,82.89,82.87,83.11
HUM-ENT019-00188,ENT019,OWN019,2024-01-08 19:00:00,80.82,81.61,80.63
HUM-ENT019-00189,ENT019,OWN019,2024-01-08 20:00:00,81.47,80.77,80.99
HUM-ENT019-00190,ENT019,OWN019,2024-01-08 21:00:00,83.5,83.37,83.41
HUM-ENT019-00191,ENT019,OWN019,2024-01-08 22:00:00,82.94,83.81,82.62
HUM-ENT019-00192,ENT019,OWN019,2024-01-08 23:00:00,83.4,83.05,83.9
HUM-ENT019-00193,ENT019,OWN019,2024-01-09 00:00:00,82.03,81.81,80.99
HUM-ENT019-00194,ENT019,OWN019,2024-01-09 01:00:00,82.94,83.14,83.59
HUM-ENT019-00195,ENT019,OWN019,2024-01-09 02:00:00,83.29,82.87,83.49
HUM-ENT019-00196,ENT019,OWN019,2024-01-09 03:00:00,83.74,83.49,83.69
HUM-ENT019-00197,ENT019,OWN019,2024-01-09 04:00:00,83.42,82.64,82.03
HUM-ENT019-00198,ENT019,OWN019,2024-01-09 05:00:00,81.02,80.33,81.04
HUM-ENT019-00199,ENT019,OWN019,2024-01-09 06:00:00,78.13,78.65,77.55
HUM-ENT019-00200,ENT019,OWN019,2024-01-09 07:00:00,77.08,76.5,75.65
HUM-ENT019-00201,ENT019,OWN019,2024-01-09 08:00:00,74.16,75.36,74.7
HUM-ENT019-00202,ENT019,OWN019,2024-01-09 09:00:00,71.57,71.68,71.07
HUM-ENT019-00203,ENT019,OWN019,2024-01-09 10:00:00,71.41,71.27,71.02
HUM-ENT019-00204,ENT019,OWN019,2024-01-09 11:00:00,68.62,69.82,69.86
HUM-ENT019-00205,ENT019,OWN019,2024-01-09 12:00:00,67.43,66.98,67.28
HUM-ENT019-00206,ENT019,OWN019,2024-01-09 13:00:00,65.25,65.57,66.04
HUM-ENT019-00207,ENT019,OWN019,2024-01-09 14:00:00,65.66,66.33,65.75
HUM-ENT019-00208,ENT019,OWN019,2024-01-09 15:00:00,66.13,66.19,65.33
HUM-ENT019-00209,ENT019,OWN019,2024-01-09 16:00:00,67.58,67.74,67.37
HUM-ENT019-00210,ENT019,OWN019,2024-01-09 17:00:00,68.31,66.96,68.52
HUM-ENT019-00211,ENT019,OWN019,2024-01-09 18:00:00,83.36,82.77,83.58
HUM-ENT019-00212,ENT019,OWN019,2024-01-09 19:00:00,80.88,81.71,80.86
HUM-ENT019-00213,ENT019,OWN019,2024-01-09 20:00:00,81.26,82.68,81.82
HUM-ENT019-00214,ENT019,OWN019,2024-01-09 21:00:00,81.91,80.85,81.57
HUM-ENT019-00215,ENT019,OWN019,2024-01-09 22:00:00,82.82,82.78,84.42
HUM-ENT019-00216,ENT019,OWN019,2024-01-09 23:00:00,82.75,82.49,82.44
HUM-ENT019-00217,ENT019,OWN019,2024-01-10 00:00:00,82.6,83.63,84.74
HUM-ENT019-00218,ENT019,OWN019,2024-01-10 01:00:00,83.48,82.23,83.16
HUM-ENT019-00219,ENT019,OWN019,2024-01-10 02:00:00,82.71,81.77,82.17
HUM-ENT019-00220,ENT019,OWN019,2024-01-10 03:00:00,82.24,81.98,81.9
HUM-ENT019-00221,ENT019,OWN019,2024-01-10 04:00:00,83.32,83.63,83.86
HUM-ENT019-00222,ENT019,OWN019,2024-01-10 05:00:00,79.87,80.62,80.3
HUM-ENT019-00223,ENT019,OWN019,2024-01-10 06:00:00,79.2,79.67,79.73
HUM-ENT019-00224,ENT019,OWN019,2024-01-10 07:00:00,75.89,76.34,75.88
HUM-ENT019-00225,ENT019,OWN019,2024-01-10 08:00:00,73.98,75.32,74.73
HUM-ENT019-00226,ENT019,OWN019,2024-01-10 09:00:00,72.62,73.34,71.97
HUM-ENT019-00227,ENT019,OWN019,2024-01-10 10:00:00,71.48,71.26,72.13
HUM-ENT019-00228,ENT019,OWN019,2024-01-10 11:00:00,70.21,71.24,69.5
HUM-ENT019-00229,ENT019,OWN019,2024-01-10 12:00:00,67.75,67.88,68.43
HUM-ENT019-00230,ENT019,OWN019,2024-01-10 13:00:00,66.7,67.28,67.17
HUM-ENT019-00231,ENT019,OWN019,2024-01-10 14:00:00,67.08,66.69,66.73
HUM-ENT019-00232,ENT019,OWN019,2024-01-10 15:00:00,67.97,67.72,68.07
HUM-ENT019-00233,ENT019,OWN019,2024-01-10 16:00:00,68.95,67.99,68.47
HUM-ENT019-00234,ENT019,OWN019,2024-01-10 17:00:00,70.1,69.39,69.88
HUM-ENT019-00235,ENT019,OWN019,2024-01-10 18:00:00,84.88,84.23,84.56
HUM-ENT019-00236,ENT019,OWN019,2024-01-10 19:00:00,82.5,82.4,82.21
HUM-ENT019-00237,ENT019,OWN019,2024-01-10 20:00:00,81.31,82.47,82.34
HUM-ENT019-00238,ENT019,OWN019,2024-01-10 21:00:00,84.42,83.37,83.64
HUM-ENT019-00239,ENT019,OWN019,2024-01-10 22:00:00,83.61,83.64,83.2
HUM-ENT019-00240,ENT019,OWN019,2024-01-10 23:00:00,82.5,81.65,82.23
HUM-ENT019-00241,ENT019,OWN019,2024-01-11 00:00:00,82.03,81.46,80.88
HUM-ENT019-00242,ENT019,OWN019,2024-01-11 01:00:00,84.06,82.61,83.03
HUM-ENT019-00243,ENT019,OWN019,2024-01-11 02:00:00,82.28,82.95,82.63
HUM-ENT019-00244,ENT019,OWN019,2024-01-11 03:00:00,83.04,82.32,83.01
HUM-ENT019-00245,ENT019,OWN019,2024-01-11 04:00:00,82.08,81.45,82.52
HUM-ENT019-00246,ENT019,OWN019,2024-01-11 05:00:00,82.57,81.06,83.17
HUM-ENT019-00247,ENT019,OWN019,2024-01-11 06:00:00,80.68,81.48,79.33
HUM-ENT019-00248,ENT019,OWN019,2024-01-11 07:00:00,77.93,76.75,76.98
HUM-ENT019-00249,ENT019,OWN019,2024-01-11 08:00:00,73.97,75.32,74.28
HUM-ENT019-00250,ENT019,OWN019,2024-01-11 09:00:00,73.93,74.48,74.08
HUM-ENT019-00251,ENT019,OWN019,2024-01-11 10:00:00,68.46,69.14,68.86
HUM-ENT019-00252,ENT019,OWN019,2024-01-11 11:00:00,69.54,68.72,69.65
HUM-ENT019-00253,ENT019,OWN019,2024-01-11 12:00:00,67.09,67.18,66.38
HUM-ENT019-00254,ENT019,OWN019,2024-01-11 13:00:00,66.06,66.22,66.71
HUM-ENT019-00255,ENT019,OWN019,2024-01-11 14:00:00,67.97,68.01,67.83
HUM-ENT019-00256,ENT019,OWN019,2024-01-11 15:00:00,66.29,66.22,65.71
HUM-ENT019-00257,ENT019,OWN019,2024-01-11 16:00:00,67.04,66.87,66.22
HUM-ENT019-00258,ENT019,OWN019,2024-01-11 17:00:00,69.36,68.45,67.61
HUM-ENT019-00259,ENT019,OWN019,2024-01-11 18:00:00,83.97,83.54,83.41
HUM-ENT019-00260,ENT019,OWN019,2024-01-11 19:00:00,81.09,81.14,81.94
HUM-ENT019-00261,ENT019,OWN019,2024-01-11 20:00:00,83.78,83.54,82.95
HUM-ENT019-00262,ENT019,OWN019,2024-01-11 21:00:00,80.96,81.03,81.31
HUM-ENT019-00263,ENT019,OWN019,2024-01-11 22:00:00,82.82,83.06,83.18
HUM-ENT019-00264,ENT019,OWN019,2024-01-11 23:00:00,82.95,82.56,83.67
HUM-ENT019-00265,ENT019,OWN019,2024-01-12 00:00:00,82.18,82.61,82.1
HUM-ENT019-00266,ENT019,OWN019,2024-01-12 01:00:00,82.72,83.49,82.2
HUM-ENT019-00267,ENT019,OWN019,2024-01-12 02:00:00,81.81,82.48,82.04
HUM-ENT019-00268,ENT019,OWN019,2024-01-12 03:00:00,84.07,84.43,84.37
HUM-ENT019-00269,ENT019,OWN019,2024-01-12 04:00:00,82.12,81.53,82.77
HUM-ENT019-00270,ENT019,OWN019,2024-01-12 05:00:00,79.17,79.84,80.01
HUM-ENT019-00271,ENT019,OWN019,2024-01-12 06:00:00,79.05,80.17,79.84
HUM-ENT019-00272,ENT019,OWN019,2024-01-12 07:00:00,76.75,77.27,77.68
HUM-ENT019-00273,ENT019,OWN019,2024-01-12 08:00:00,74.44,73.85,74.15
HUM-ENT019-00274,ENT019,OWN019,2024-01-12 09:00:00,72.81,73.37,72.01
HUM-ENT019-00275,ENT019,OWN019,2024-01-12 10:00:00,69.09,69.06,69.76
HUM-ENT019-00276,ENT019,OWN019,2024-01-12 11:00:00,68.11,68.8,67.99
HUM-ENT019-00277,ENT019,OWN019,2024-01-12 12:00:00,66.29,66.85,66.41
HUM-ENT019-00278,ENT019,OWN019,2024-01-12 13:00:00,66.4,66.2,66.13
HUM-ENT019-00279,ENT019,OWN019,2024-01-12 14:00:00,69.07,68.16,67.27
HUM-ENT019-00280,ENT019,OWN019,2024-01-12 15:00:00,67.64,67.14,67.05
HUM-ENT019-00281,ENT019,OWN019,2024-01-12 16:00:00,68.05,68.07,68.01
HUM-ENT019-00282,ENT019,OWN019,2024-01-12 17:00:00,69.68,69.2,68.74
HUM-ENT019-00283,ENT019,OWN019,2024-01-12 18:00:00,80.81,80.8,82.45
HUM-ENT019-00284,ENT019,OWN019,2024-01-12 19:00:00,81.6,82.1,81.12
HUM-ENT019-00285,ENT019,OWN019,2024-01-12 20:00:00,81.68,81.62,81.44
HUM-ENT019-00286,ENT019,OWN019,2024-01-12 21:00:00,81.96,82.09,80.8
HUM-ENT019-00287,ENT019,OWN019,2024-01-12 22:00:00,81.02,80.22,81.88
HUM-ENT019-00288,ENT019,OWN019,2024-01-12 23:00:00,83.22,83.67,83.39
HUM-ENT019-00289,ENT019,OWN019,2024-01-13 00:00:00,81.76,81.95,81.71
HUM-ENT019-00290,ENT019,OWN019,2024-01-13 01:00:00,80.46,81.75,80.81
HUM-ENT019-00291,ENT019,OWN019,2024-01-13 02:00:00,82.53,82.56,82.11
HUM-ENT019-00292,ENT019,OWN019,2024-01-13 03:00:00,83.1,83.16,83.52
HUM-ENT019-00293,ENT019,OWN019,2024-01-13 04:00:00,82.32,81.88,82.53
HUM-ENT019-00294,ENT019,OWN019,2024-01-13 05:00:00,80.16,80.84,80.83
HUM-ENT019-00295,ENT019,OWN019,2024-01-13 06:00:00,77.98,78.49,78.26
HUM-ENT019-00296,ENT019,OWN019,2024-01-13 07:00:00,76.6,76.53,76.64
