id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT006-00027,ENT006,OWN006,2024-01-02 02:00:00,79.5,79.87,80.0
HUM-ENT006-00028,ENT006,OWN006,2024-01-02 03:00:00,79.68,79.56,79.15
HUM-ENT006-00029,ENT006,OWN006,2024-01-02 04:00:00,78.49,77.87,78.69
HUM-ENT006-00030,ENT006,OWN006,2024-01-02 05:00:00,78.68,78.56,78.57
HUM-ENT006-00031,ENT006,OWN006,2024-01-02 06:00:00,74.68,75.29,74.7
HUM-ENT006-00032,ENT006,OWN006,2024-01-02 07:00:00,75.69,75.13,75.79
HUM-ENT006-00033,ENT006,OWN006,2024-01-02 08:00:00,72.9,72.85,72.8
HUM-ENT006-00034,ENT006,OWN006,2024-01-02 09:00:00,70.64,69.66,69.4
HUM-ENT006-00035,ENT006,OWN006,2024-01-02 10:00:00,66.73,67.37,67.49
HUM-ENT006-00036,ENT006,OWN006,2024-01-02 11:00:00,65.8,65.61,64.85
HUM-ENT006-00037,ENT006,OWN006,2024-01-02 12:00:00,65.06,64.89,64.62
HUM-ENT006-00038,ENT006,OWN006,2024-01-02 13:00:00,63.39,62.0,63.61
HUM-ENT006-00039,ENT006,OWN006,2024-01-02 14:00:00,64.48,63.82,64.96
HUM-ENT006-00040,ENT006,OWN006,2024-01-02 15:00:00,63.16,63.7,63.56
HUM-ENT006-00041,ENT006,OWN006,2024-01-02 16:00:00,62.46,62.07,62.59
HUM-ENT006-00042,ENT006,OWN006,2024-01-02 17:00:00,65.96,65.57,65.52
HUM-ENT006-00043,ENT006,OWN006,2024-01-02 18:00:00,79.77,79.55,79.14
HUM-ENT006-00044,ENT006,OWN006,2024-01-02 19:00:00,79.8,79.36,79.41
HUM-ENT006-00045,ENT006,OWN006,2024-01-02 20:00:00,79.45,79.02,79.25
HUM-ENT006-00046,ENT006,OWN006,2024-01-02 21:00:00,80.17,79.4,80.37
HUM-ENT006-00047,ENT006,OWN006,2024-01-02 22:00:00,81.36,79.25,79.69
HUM-ENT006-00048,ENT006,OWN006,2024-01-02 23:00:00,79.65,79.25,79.11
HUM-ENT006-00049,ENT006,OWN006,2024-01-03 00:00:00,77.62,79.03,77.89
HUM-ENT006-00050,ENT006,OWN006,2024-01-03 01:00:00,76.93,78.1,76.15
HUM-ENT006-00051,ENT006,OWN006,2024-01-03 02:00:00,80.86,80.72,81.13
HUM-ENT006-00052,ENT006,OWN006,2024-01-03 03:00:00,78.83,79.05,77.91
HUM-ENT006-00053,ENT006,OWN006,2024-01-03 04:00:00,79.32,79.01,79.61
HUM-ENT006-00054,ENT006,OWN006,2024-01-03 05:00:00,77.06,77.85,76.8
HUM-ENT006-00055,ENT006,OWN006,2024-01-03 06:00:00,75.76,75.84,75.63
HUM-ENT006-00056,ENT006,OWN006,2024-01-03 07:00:00,76.25,75.53,75.28
HUM-ENT006-00057,ENT006,OWN006,2024-01-03 08:00:00,72.51,73.75,73.17
HUM-ENT006-00058,ENT006,OWN006,2024-01-03 09:00:00,69.76,69.59,69.3
HUM-ENT006-00059,ENT006,OWN006,2024-01-03 10:00:00,67.72,67.61,67.47
HUM-ENT006-00060,ENT006,OWN006,2024-01-03 11:00:00,65.73,66.23,65.93
HUM-ENT006-00061,ENT006,OWN006,2024-01-03 12:00:00,63.13,64.33,64.1
HUM-ENT006-00062,ENT006,OWN006,2024-01-03 13:00:00,63.88,63.77,63.65
HUM-ENT006-00063,ENT006,OWN006,2024-01-03 14:00:00,63.71,62.69,63.33
HUM-ENT006-00064,ENT006,OWN006,2024-01-03 15:00:00,62.38,61.72,62.92
HUM-ENT006-00065,ENT006,OWN006,2024-01-03 16:00:00,63.4,63.54,64.26
HUM-ENT006-00066,ENT006,OWN006,2024-01-03 17:00:00,68.72,67.64,68.32
HUM-ENT006-00067,ENT006,OWN006,2024-01-03 18:00:00,80.81,80.28,80.07
HUM-ENT006-00068,ENT006,OWN006,2024-01-03 19:00:00,78.76,77.92,77.92
HUM-ENT006-00069,ENT006,OWN006,2024-01-03 20:00:00,78.95,79.22,78.49
HUM-ENT006-00070,ENT006,OWN006,2024-01-03 21:00:00,78.7,78.87,78.48
HUM-ENT006-00071,ENT006,OWN006,2024-01-03 22:00:00,79.08,79.07,78.56
HUM-ENT006-00072,ENT006,OWN006,2024-01-03 23:00:00,79.67,78.98,79.65
HUM-ENT006-00073,ENT006,OWN006,2024-01-04 00:00:00,79.17,79.04,79.79
HUM-ENT006-00074,ENT006,OWN006,2024-01-04 01:00:00,77.54,78.6,77.58
HUM-ENT006-00075,ENT006,OWN006,2024-01-04 02:00:00,79.77,80.13,79.03
HUM-ENT006-00076,ENT006,OWN006,2024-01-04 03:00:00,79.5,79.01,78.41
HUM-ENT006-00077,ENT006,OWN006,2024-01-04 04:00:00,78.26,78.13,78.83
HUM-ENT006-00078,ENT006,OWN006,2024-01-04 05:00:00,79.51,78.22,79.85
HUM-ENT006-00079,ENT006,OWN006,2024-01-04 06:00:00,75.1,75.69,75.12
HUM-ENT006-00080,ENT006,OWN006,2024-01-04 07:00:00,73.58,74.07,74.47
HUM-ENT006-00081,ENT006,OWN006,2024-01-04 08:00:00,72.05,72.78,72.45
HUM-ENT006-00082,ENT006,OWN006,2024-01-04 09:00:00,70.14,69.74,69.74
HUM-ENT006-00083,ENT006,OWN006,2024-01-04 10:00:00,66.4,66.24,66.71
HUM-ENT006-00084,ENT006,OWN006,2024-01-04 11:00:00,65.66,66.3,66.24
HUM-ENT006-00085,ENT006,OWN006,2024-01-04 12:00:00,65.95,65.59,66.23
HUM-ENT006-00086,ENT006,OWN006,2024-01-04 13:00:00,64.1,64.46,65.94
HUM-ENT006-00087,ENT006,OWN006,2024-01-04 14:00:00,65.15,64.98,64.97
HUM-ENT006-00088,ENT006,OWN006,2024-01-04 15:00:00,63.85,64.73,63.37
HUM-ENT006-00089,ENT006,OWN006,2024-01-04 16:00:00,63.39,64.23,63.88
HUM-ENT006-00090,ENT006,OWN006,2024-01-04 17:00:00,66.16,65.11,66.77
HUM-ENT006-00091,ENT006,OWN006,2024-01-04 18:00:00,80.33,80.36,79.81
HUM-ENT006-00092,ENT006,OWN006,2024-01-04 19:00:00,80.07,79.88,79.2
HUM-ENT006-00093,ENT006,OWN006,2024-01-04 20:00:00,77.97,78.62,79.19
HUM-ENT006-00094,ENT006,OWN006,2024-01-04 21:00:00,79.3,79.0,79.7
HUM-ENT006-00095,ENT006,OWN006,2024-01-04 22:00:00,78.99,79.14,79.01
HUM-ENT006-00096,ENT006,OWN006,2024-01-04 23:00:00,80.49,79.96,79.8
HUM-ENT006-00097,ENT006,OWN006,2024-01-05 00:00:00,80.54,79.79,80.34
HUM-ENT006-00098,ENT006,OWN006,2024-01-05 01:00:00,80.08,80.65,79.36
HUM-ENT006-00099,ENT006,OWN006,2024-01-05 02:00:00,79.54,78.74,78.28
HUM-ENT006-00100,ENT006,OWN006,2024-01-05 03:00:00,79.56,79.58,79.74
HUM-ENT006-00101,ENT006,OWN006,2024-01-05 04:00:00,79.99,80.77,80.53
HUM-ENT006-00102,ENT006,OWN006,2024-01-05 05:00:00,77.57,77.83,76.27
HUM-ENT006-00103,ENT006,OWN006,2024-01-05 06:00:00,77.4,76.6,76.9
HUM-ENT006-00104,ENT006,OWN006,2024-01-05 07:00:00,72.29,72.83,71.64
HUM-ENT006-00105,ENT006,OWN006,2024-01-05 08:00:00,70.74,71.7,70.81
HUM-ENT006-00106,ENT006,OWN006,2024-01-05 09:00:00,71.41,70.43,70.45
HUM-ENT006-00107,ENT006,OWN006,2024-01-05 10:00:00,66.67,66.4,66.27
HUM-ENT006-00108,ENT006,OWN006,2024-01-05 11:00:00,65.77,67.92,66.39
HUM-ENT006-00109,ENT006,OWN006,2024-01-05 12:00:00,63.79,64.6,63.49
HUM-ENT006-00110,ENT006,OWN006,2024-01-05 13:00:00,63.48,63.82,63.11
HUM-ENT006-00111,ENT006,OWN006,2024-01-05 14:00:00,63.5,63.33,64.05
HUM-ENT006-00112,ENT006,OWN006,2024-01-05 15:00:00,63.9,63.78,63.56
HUM-ENT006-00113,ENT006,OWN006,2024-01-05 16:00:00,63.31,64.21,62.85
HUM-ENT006-00114,ENT006,OWN006,2024-01-05 17:00:00,66.63,65.77,66.51
HUM-ENT006-00115,ENT006,OWN006,2024-01-05 18:00:00,80.48,79.8,80.85
HUM-ENT006-00116,ENT006,OWN006,2024-01-05 19:00:00,77.58,77.61,77.82
HUM-ENT006-00117,ENT006,OWN006,2024-01-05 20:00:00,78.1,78.14,77.35
HUM-ENT006-00118,ENT006,OWN006,2024-01-05 21:00:00,79.9,79.66,79.2
HUM-ENT006-00119,ENT006,OWN006,2024-01-05 22:00:00,79.08,80.38,79.45
HUM-ENT006-00120,ENT006,OWN006,2024-01-05 23:00:00,79.85,79.59,79.57
HUM-ENT006-00121,ENT006,OWN006,2024-01-06 00:00:00,79.48,80.07,79.56
HUM-ENT006-00122,ENT006,OWN006,2024-01-06 01:00:00,78.69,78.22,79.0
HUM-ENT006-00123,ENT006,OWN006,2024-01-06 02:00:00,79.66,79.37,79.08
HUM-ENT006-00124,ENT006,OWN006,2024-01-06 03:00:00,80.48,79.24,80.37
HUM-ENT006-00125,ENT006,OWN006,2024-01-06 04:00:00,78.71,79.21,79.28
HUM-ENT006-00126,ENT006,OWN006,2024-01-06 05:00:00,79.4,80.44,79.5
HUM-ENT006-00127,ENT006,OWN006,2024-01-06 06:00:00,76.24,75.4,75.05
HUM-ENT006-00128,ENT006,OWN006,2024-01-06 07:00:00,72.94,72.77,72.12
HUM-ENT006-00129,ENT006,OWN006,2024-01-06 08:00:00,71.0,69.97,71.03
HUM-ENT006-00130,ENT006,OWN006,2024-01-06 09:00:00,70.8,70.6,70.73
HUM-ENT006-00131,ENT006,OWN006,2024-01-06 10:00:00,66.85,66.4,66.62
HUM-ENT006-00132,ENT006,OWN006,2024-01-06 11:00:00,66.34,66.18,66.36
HUM-ENT006-00133,ENT006,OWN006,2024-01-06 12:00:00,64.53,64.95,65.53
HUM-ENT006-00134,ENT006,OWN006,2024-01-06 13:00:00,63.29,63.25,63.68
HUM-ENT006-00135,ENT006,OWN006,2024-01-06 14:00:00,63.54,63.99,63.71
HUM-ENT006-00136,ENT006,OWN006,2024-01-06 15:00:00,63.23,62.94,63.76
HUM-ENT006-00137,ENT006,OWN006,2024-01-06 16:00:00,64.68,66.0,64.64
HUM-ENT006-00138,ENT006,OWN006,2024-01-06 17:00:00,65.17,65.0,65.24
HUM-ENT006-00139,ENT006,OWN006,2024-01-06 18:00:00,80.21,80.7,81.11
HUM-ENT006-00140,ENT006,OWN006,2024-01-06 19:00:00,78.33,77.9,77.65
HUM-ENT006-00141,ENT006,OWN006,2024-01-06 20:00:00,81.2,79.68,80.31
HUM-ENT006-00142,ENT006,OWN006,2024-01-06 21:00:00,79.68,79.46,79.87
HUM-ENT006-00143,ENT006,OWN006,2024-01-06 22:00:00,79.09,79.05,79.21
HUM-ENT006-00144,ENT006,OWN006,2024-01-06 23:00:00,79.91,78.95,78.95
HUM-ENT006-00145,ENT006,OWN006,2024-01-07 00:00:00,79.23,79.24,79.4
HUM-ENT006-00146,ENT006,OWN006,2024-01-07 01:00:00,78.04,78.63,78.9
HUM-ENT006-00147,ENT006,OWN006,2024-01-07 02:00:00,79.72,79.12,81.05
HUM-ENT006-00148,ENT006,OWN006,2024-01-07 03:00:00,79.81,80.14,79.62
HUM-ENT006-00149,ENT006,OWN006,2024-01-07 04:00:00,78.44,79.54,78.87
HUM-ENT006-00150,ENT006,OWN006,2024-01-07 05:00:00,79.58,79.42,79.36
HUM-ENT006-00151,ENT006,OWN006,2024-01-07 06:00:00,76.47,76.05,75.6
HUM-ENT006-00152,ENT006,OWN006,2024-01-07 07:00:00,73.57,72.84,72.99
HUM-ENT006-00153,ENT006,OWN006,2024-01-07 08:00:00,73.69,73.78,73.88
HUM-ENT006-00154,ENT006,OWN006,2024-01-07 09:00:00,69.02,68.73,70.04
HUM-ENT006-00155,ENT006,OWN006,2024-01-07 10:00:00,68.05,66.86,68.33
HUM-ENT006-00156,ENT006,OWN006,2024-01-07 11:00:00,65.64,66.94,67.72
HUM-ENT006-00157,ENT006,OWN006,2024-01-07 12:00:00,65.47,64.44,64.58
HUM-ENT006-00158,ENT006,OWN006,2024-01-07 13:00:00,64.8,64.05,63.78
HUM-ENT006-00159,ENT006,OWN006,2024-01-07 14:00:00,62.84,62.62,63.36
HUM-ENT006-00160,ENT006,OWN006,2024-01-07 15:00:00,62.54,63.15,63.23
HUM-ENT006-00161,ENT006,OWN006,2024-01-07 16:00:00,65.12,65.43,64.43
HUM-ENT006-00162,ENT006,OWN006,2024-01-07 17:00:00,65.33,65.12,64.47
HUM-ENT006-00163,ENT006,OWN006,2024-01-07 18:00:00,78.36,79.25,79.61
HUM-ENT006-00164,ENT006,OWN006,2024-01-07 19:00:00,77.2,77.5,77.98
HUM-ENT006-00165,ENT006,OWN006,2024-01-07 20:00:00,80.1,80.22,81.17
HUM-ENT006-00166,ENT006,OWN006,2024-01-07 21:00:00,79.65,81.11,80.78
HUM-ENT006-00167,ENT006,OWN006,2024-01-07 22:00:00,80.07,79.73,80.6
HUM-ENT006-00168,ENT006,OWN006,2024-01-07 23:00:00,79.05,79.59,80.19
HUM-ENT006-00169,ENT006,OWN006,2024-01-08 00:00:00,78.7,78.79,78.56
HUM-ENT006-00170,ENT006,OWN006,2024-01-08 01:00:00,78.11,77.6,78.93
HUM-ENT006-00171,ENT006,OWN006,2024-01-08 02:00:00,77.62,78.1,78.27
HUM-ENT006-00172,ENT006,OWN006,2024-01-08 03:00:00,78.27,77.47,78.28
HUM-ENT006-00173,ENT006,OWN006,2024-01-08 04:00:00,79.62,79.87,79.21
HUM-ENT006-00174,ENT006,OWN006,2024-01-08 05:00:00,77.54,77.65,77.46
HUM-ENT006-00175,ENT006,OWN006,2024-01-08 06:00:00,74.25,75.5,75.46
HUM-ENT006-00176,ENT006,OWN006,2024-01-08 07:00:00,72.66,72.18,73.09
HUM-ENT006-00177,ENT006,OWN006,2024-01-08 08:00:00,71.47,71.4,71.26
HUM-ENT006-00178,ENT006,OWN006,2024-01-08 09:00:00,68.26,69.17,67.71
HUM-ENT006-00179,ENT006,OWN006,2024-01-08 10:00:00,68.04,67.3,67.21
HUM-ENT006-00180,ENT006,OWN006,2024-01-08 11:00:00,66.48,67.26,66.68
HUM-ENT006-00181,ENT006,OWN006,2024-01-08 12:00:00,65.48,66.91,66.64
HUM-ENT006-00182,ENT006,OWN006,2024-01-08 13:00:00,62.93,63.6,63.48
HUM-ENT006-00183,ENT006,OWN006,2024-01-08 14:00:00,63.93,62.64,63.84
HUM-ENT006-00184,ENT006,OWN006,2024-01-08 15:00:00,62.67,63.77,63.62
HUM-ENT006-00185,ENT006,OWN006,2024-01-08 16:00:00,64.41,65.44,64.31
HUM-ENT006-00186,ENT006,OWN006,2024-01-08 17:00:00,64.98,65.03,65.51
HUM-ENT006-00187,ENT006,OWN006,2024-01-08 18:00:00,79.83,79.6,80.05
HUM-ENT006-00188,ENT006,OWN006,2024-01-08 19:00:00,80.54,79.9,80.5
HUM-ENT006-00189,ENT006,OWN006,2024-01-08 20:00:00,80.46,79.38,78.64
HUM-ENT006-00190,ENT006,OWN006,2024-01-08 21:00:00,79.43,79.06,78.21
HUM-ENT006-00191,ENT006,OWN006,2024-01-08 22:00:00,80.58,80.59,80.7
HUM-ENT006-00192,ENT006,OWN006,2024-01-08 23:00:00,80.32,79.99,80.48
HUM-ENT006-00193,ENT006,OWN006,2024-01-09 00:00:00,78.68,78.34,78.52
HUM-ENT006-00194,ENT006,OWN006,2024-01-09 01:00:00,78.91,78.89,79.2
HUM-ENT006-00195,ENT006,OWN006,2024-01-09 02:00:00,80.12,80.31,79.24
HUM-ENT006-00196,ENT006,OWN006,2024-01-09 03:00:00,78.7,78.17,79.55
HUM-ENT006-00197,ENT006,OWN006,2024-01-09 04:00:00,79.45,79.37,80.08
HUM-ENT006-00198,ENT006,OWN006,2024-01-09 05:00:00,77.05,78.09,76.57
HUM-ENT006-00199,ENT006,OWN006,2024-01-09 06:00:00,74.94,74.76,74.85
HUM-ENT006-00200,ENT006,OWN006,2024-01-09 07:00:00,73.67,74.04,73.68
HUM-ENT006-00201,ENT006,OWN006,2024-01-09 08:00:00,70.97,71.95,71.97
HUM-ENT006-00202,ENT006,OWN006,2024-01-09 09:00:00,69.35,69.25,68.76
HUM-ENT006-00203,ENT006,OWN006,2024-01-09 10:00:00,68.91,69.6,69.16
HUM-ENT006-00204,ENT006,OWN006,2024-01-09 11:00:00,65.64,64.56,65.22
HUM-ENT006-00205,ENT006,OWN006,2024-01-09 12:00:00,63.59,63.83,64.41
HUM-ENT006-00206,ENT006,OWN006,2024-01-09 13:00:00,64.74,63.49,63.51
HUM-ENT006-00207,ENT006,OWN006,2024-01-09 14:00:00,62.14,62.05,62.38
HUM-ENT006-00208,ENT006,OWN006,2024-01-09 15:00:00,64.71,65.54,64.23
HUM-ENT006-00209,ENT006,OWN006,2024-01-09 16:00:00,63.46,64.35,62.94
HUM-ENT006-00210,ENT006,OWN006,2024-01-09 17:00:00,67.4,66.34,66.65
HUM-ENT006-00211,ENT006,OWN006,2024-01-09 18:00:00,80.57,80.9,79.41
HUM-ENT006-00212,ENT006,OWN006,2024-01-09 19:00:00,81.25,80.79,80.67
HUM-ENT006-00213,ENT006,OWN006,2024-01-09 20:00:00,77.79,78.79,77.95
HUM-ENT006-00214,ENT006,OWN006,2024-01-09 21:00:00,79.17,78.28,79.45
HUM-ENT006-00215,ENT006,OWN006,2024-01-09 22:00:00,79.19,77.97,79.44
HUM-ENT006-00216,ENT006,OWN006,2024-01-09 23:00:00,80.93,81.91,81.12
HUM-ENT006-00217,ENT006,OWN006,2024-01-10 00:00:00,78.21,78.74,78.68
HUM-ENT006-00218,ENT006,OWN006,2024-01-10 01:00:00,78.71,78.69,78.81
HUM-ENT006-00219,ENT006,OWN006,2024-01-10 02:00:00,79.13,79.41,78.9
HUM-ENT006-00220,ENT006,OWN006,2024-01-10 03:00:00,78.64,78.66,78.56
HUM-ENT006-00221,ENT006,OWN006,2024-01-10 04:00:00,78.31,78.23,77.61
HUM-ENT006-00222,ENT006,OWN006,2024-01-10 05:00:00,78.09,78.32,77.67
HUM-ENT006-00223,ENT006,OWN006,2024-01-10 06:00:00,74.74,75.79,75.64
HUM-ENT006-00224,ENT006,OWN006,2024-01-10 07:00:00,73.98,73.19,72.84
HUM-ENT006-00225,ENT006,OWN006,2024-01-10 08:00:00,72.48,71.61,70.85
HUM-ENT006-00226,ENT006,OWN006,2024-01-10 09:00:00,71.08,70.56,70.34
HUM-ENT006-00227,ENT006,OWN006,2024-01-10 10:00:00,67.95,67.57,67.6
HUM-ENT006-00228,ENT006,OWN006,2024-01-10 11:00:00,66.42,66.31,67.37
HUM-ENT006-00229,ENT006,OWN006,2024-01-10 12:00:00,64.31,63.95,64.03
HUM-ENT006-00230,ENT006,OWN006,2024-01-10 13:00:00,63.88,63.89,63.9
HUM-ENT006-00231,ENT006,OWN006,2024-01-10 14:00:00,61.27,61.2,61.02
HUM-ENT006-00232,ENT006,OWN006,2024-01-10 15:00:00,64.08,64.47,64.03
HUM-ENT006-00233,ENT006,OWN006,2024-01-10 16:00:00,64.14,63.8,63.22
HUM-ENT006-00234,ENT006,OWN006,2024-01-10 17:00:00,66.45,66.73,67.06
HUM-ENT006-00235,ENT006,OWN006,2024-01-10 18:00:00,78.1,79.86,78.7
HUM-ENT006-00236,ENT006,OWN006,2024-01-10 19:00:00,78.41,78.57,78.37
HUM-ENT006-00237,ENT006,OWN006,2024-01-10 20:00:00,80.86,80.08,80.17
HUM-ENT006-00238,ENT006,OWN006,2024-01-10 21:00:00,78.86,79.49,79.53
HUM-ENT006-00239,ENT006,OWN006,2024-01-10 22:00:00,80.4,80.1,80.84
HUM-ENT006-00240,ENT006,OWN006,2024-01-10 23:00:00,79.03,77.84,78.93
HUM-ENT006-00241,ENT006,OWN006,2024-01-11 00:00:00,77.14,77.24,78.85
HUM-ENT006-00242,ENT006,OWN006,2024-01-11 01:00:00,78.65,78.63,78.13
HUM-ENT006-00243,ENT006,OWN006,2024-01-11 02:00:00,79.06,79.61,79.73
HUM-ENT006-00244,ENT006,OWN006,2024-01-11 03:00:00,79.49,79.39,79.79
HUM-ENT006-00245,ENT006,OWN006,2024-01-11 04:00:00,78.22,78.28,77.35
HUM-ENT006-00246,ENT006,OWN006,2024-01-11 05:00:00,78.87,79.21,78.21
HUM-ENT006-00247,ENT006,OWN006,2024-01-11 06:00:00,76.31,76.14,76.27
HUM-ENT006-00248,ENT006,OWN006,2024-01-11 07:00:00,73.35,73.42,73.71
HUM-ENT006-00249,ENT006,OWN006,2024-01-11 08:00:00,70.29,70.16,69.44
HUM-ENT006-00250,ENT006,OWN006,2024-01-11 09:00:00,69.15,68.42,69.1
HUM-ENT006-00251,ENT006,OWN006,2024-01-11 10:00:00,67.1,67.32,67.62
HUM-ENT006-00252,ENT006,OWN006,2024-01-11 11:00:00,65.08,63.69,64.37
HUM-ENT006-00253,ENT006,OWN006,2024-01-11 12:00:00,62.91,63.25,63.67
HUM-ENT006-00254,ENT006,OWN006,2024-01-11 13:00:00,62.47,62.76,62.68
HUM-ENT006-00255,ENT006,OWN006,2024-01-11 14:00:00,64.29,63.53,63.94
HUM-ENT006-00256,ENT006,OWN006,2024-01-11 15:00:00,63.2,63.76,62.88
HUM-ENT006-00257,ENT006,OWN006,2024-01-11 16:00:00,64.42,64.99,63.47
HUM-ENT006-00258,ENT006,OWN006,2024-01-11 17:00:00,65.37,64.93,65.59
HUM-ENT006-00259,ENT006,OWN006,2024-01-11 18:00:00,78.3,78.35,79.21
HUM-ENT006-00260,ENT006,OWN006,2024-01-11 19:00:00,78.2,78.36,77.89
HUM-ENT006-00261,ENT006,OWN006,2024-01-11 20:00:00,78.8,79.62,79.32
HUM-ENT006-00262,ENT006,OWN006,2024-01-11 21:00:00,79.88,80.34,80.04
HUM-ENT006-00263,ENT006,OWN006,2024-01-11 22:00:00,77.94,77.71,76.31
HUM-ENT006-00264,ENT006,OWN006,2024-01-11 23:00:00,79.0,79.83,79.72
HUM-ENT006-00265,ENT006,OWN006,2024-01-12 00:00:00,77.9,78.37,78.75
HUM-ENT006-00266,ENT006,OWN006,2024-01-12 01:00:00,78.69,78.55,78.82
HUM-ENT006-00267,ENT006,OWN006,2024-01-12 02:00:00,80.81,79.25,78.8
HUM-ENT006-00268,ENT006,OWN006,2024-01-12 03:00:00,78.81,79.28,79.29
HUM-ENT006-00269,ENT006,OWN006,2024-01-12 04:00:00,79.71,78.66,80.13
HUM-ENT006-00270,ENT006,OWN006,2024-01-12 05:00:00,75.35,76.28,76.54
HUM-ENT006-00271,ENT006,OWN006,2024-01-12 06:00:00,74.75,75.2,75.53
HUM-ENT006-00272,ENT006,OWN006,2024-01-12 07:00:00,74.26,73.46,73.13
HUM-ENT006-00273,ENT006,OWN006,2024-01-12 08:00:00,71.78,72.52,71.28
HUM-ENT006-00274,ENT006,OWN006,2024-01-12 09:00:00,68.26,68.73,67.83
HUM-ENT006-00275,ENT006,OWN006,2024-01-12 10:00:00,67.77,67.65,66.97
HUM-ENT006-00276,ENT006,OWN006,2024-01-12 11:00:00,66.26,66.63,66.74
HUM-ENT006-00277,ENT006,OWN006,2024-01-12 12:00:00,62.51,63.18,63.33
HUM-ENT006-00278,ENT006,OWN006,2024-01-12 13:00:00,61.62,62.31,62.34
HUM-ENT006-00279,ENT006,OWN006,2024-01-12 14:00:00,64.93,64.09,64.25
HUM-ENT006-00280,ENT006,OWN006,2024-01-12 15:00:00,62.77,63.11,62.41
HUM-ENT006-00281,ENT006,OWN006,2024-01-12 16:00:00,63.65,64.49,63.99
HUM-ENT006-00282,ENT006,OWN006,2024-01-12 17:00:00,64.71,64.4,65.0
HUM-ENT006-00283,ENT006,OWN006,2024-01-12 18:00:00,80.61,80.1,80.09
HUM-ENT006-00284,ENT006,OWN006,2024-01-12 19:00:00,78.45,79.83,78.5
HUM-ENT006-00285,ENT006,OWN006,2024-01-12 20:00:00,78.49,78.64,78.91
HUM-ENT006-00286,ENT006,OWN006,2024-01-12 21:00:00,78.25,79.08,79.14
HUM-ENT006-00287,ENT006,OWN006,2024-01-12 22:00:00,78.22,76.87,77.02
HUM-ENT006-00288,ENT006,OWN006,2024-01-12 23:00:00,78.08,77.88,78.39
HUM-ENT006-00289,ENT006,OWN006,2024-01-13 00:00:00,77.79,77.16,77.8
HUM-ENT006-00290,ENT006,OWN006,2024-01-13 01:00:00,80.18,80.2,80.38
HUM-ENT006-00291,ENT006,OWN006,2024-01-13 02:00:00,79.16,78.85,78.95
HUM-ENT006-00292,ENT006,OWN006,2024-01-13 03:00:00,78.8,79.71,79.4
HUM-ENT006-00293,ENT006,OWN006,2024-01-13 04:00:00,77.94,78.94,79.51
HUM-ENT006-00294,ENT006,OWN006,2024-01-13 05:00:00,77.33,78.19,77.92
HUM-ENT006-00295,ENT006,OWN006,2024-01-13 06:00:00,76.67,76.12,77.11
HUM-ENT006-00296,ENT006,OWN006,2024-01-13 07:00:00,74.22,73.75,73.47
