id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT011-00100,ENT011,OWN011,2024-01-05 03:00:00,82.73,81.71,81.34
HUM-ENT011-00101,ENT011,OWN011,2024-01-05 04:00:00,83.0,84.0,83.13
HUM-ENT011-00102,ENT011,OWN011,2024-01-05 05:00:00,79.88,80.53,80.56
HUM-ENT011-00103,ENT011,OWN011,2024-01-05 06:00:00,77.98,78.28,77.41
HUM-ENT011-00104,ENT011,OWN011,2024-01-05 07:00:00,75.43,76.15,76.52
HUM-ENT011-00105,ENT011,OWN011,2024-01-05 08:00:00,73.23,72.74,73.75
HUM-ENT011-00106,ENT011,OWN011,2024-01-05 09:00:00,72.0,72.85,72.32
HUM-ENT011-00107,ENT011,OWN011,2024-01-05 10:00:00,71.26,70.41,70.87
HUM-ENT011-00108,ENT011,OWN011,2024-01-05 11:00:00,67.01,68.12,67.84
HUM-ENT011-00109,ENT011,OWN011,2024-01-05 12:00:00,65.63,66.29,65.49
HUM-ENT011-00110,ENT011,OWN011,2024-01-05 13:00:00,65.27,65.01,66.19
HUM-ENT011-00111,ENT011,OWN011,2024-01-05 14:00:00,63.64,63.2,64.8
HUM-ENT011-00112,ENT011,OWN011,2024-01-05 15:00:00,65.64,64.52,64.42
HUM-ENT011-00113,ENT011,OWN011,2024-01-05 16:00:00,68.98,68.78,68.14
HUM-ENT011-00114,ENT011,OWN011,2024-01-05 17:00:00,67.6,67.42,65.64
HUM-ENT011-00115,ENT011,OWN011,2024-01-05 18:00:00,81.0,81.46,82.04
HUM-ENT011-00116,ENT011,OWN011,2024-01-05 19:00:00,81.72,81.88,82.12
HUM-ENT011-00117,ENT011,OWN011,2024-01-05 20:00:00,82.1,82.53,81.78
HUM-ENT011-00118,ENT011,OWN011,2024-01-05 21:00:00,80.84,80.49,80.94
HUM-ENT011-00119,ENT011,OWN011,2024-01-05 22:00:00,82.01,82.07,82.21
HUM-ENT011-00120,ENT011,OWN011,2024-01-05 23:00:00,80.21,81.37,80.85
HUM-ENT011-00121,ENT011,OWN011,2024-01-06 00:00:00,80.09,80.51,79.13
HUM-ENT011-00122,ENT011,OWN011,2024-01-06 01:00:00,82.67,82.07,82.49
HUM-ENT011-00123,ENT011,OWN011,2024-01-06 02:00:00,81.49,80.65,81.32
HUM-ENT011-00124,ENT011,OWN011,2024-01-06 03:00:00,82.1,81.55,81.91
HUM-ENT011-00125,ENT011,OWN011,2024-01-06 04:00:00,82.53,82.15,82.47
HUM-ENT011-00126,ENT011,OWN011,2024-01-06 05:00:00,79.53,78.88,79.24
HUM-ENT011-00127,ENT011,OWN011,2024-01-06 06:00:00,78.12,77.56,78.33
HUM-ENT011-00128,ENT011,OWN011,2024-01-06 07:00:00,75.47,75.43,75.65
HUM-ENT011-00129,ENT011,OWN011,2024-01-06 08:00:00,74.84,72.94,74.83
HUM-ENT011-00130,ENT011,OWN011,2024-01-06 09:00:00,72.73,73.26,72.46
HUM-ENT011-00131,ENT011,OWN011,2024-01-06 10:00:00,69.79,70.08,70.19
HUM-ENT011-00132,ENT011,OWN011,2024-01-06 11:00:00,68.22,67.93,68.04
HUM-ENT011-00133,ENT011,OWN011,2024-01-06 12:00:00,66.23,66.12,66.04
HUM-ENT011-00134,ENT011,OWN011,2024-01-06 13:00:00,64.29,64.52,64.84
HUM-ENT011-00135,ENT011,OWN011,2024-01-06 14:00:00,65.29,66.19,65.13
HUM-ENT011-00136,ENT011,OWN011,2024-01-06 15:00:00,66.52,66.01,65.91
HUM-ENT011-00137,ENT011,OWN011,2024-01-06 16:00:00,66.86,67.69,66.42
HUM-ENT011-00138,ENT011,OWN011,2024-01-06 17:00:00,69.03,68.86,68.27
HUM-ENT011-00139,ENT011,OWN011,2024-01-06 18:00:00,81.81,81.71,81.42
HUM-ENT011-00140,ENT011,OWN011,2024-01-06 19:00:00,82.41,83.1,82.37
HUM-ENT011-00141,ENT011,OWN011,2024-01-06 20:00:00,80.36,80.29,80.55
HUM-ENT011-00142,ENT011,OWN011,2024-01-06 21:00:00,80.46,80.47,80.29
HUM-ENT011-00143,ENT011,OWN011,2024-01-06 22:00:00,80.01,79.73,79.63
HUM-ENT011-00144,ENT011,OWN011,2024-01-06 23:00:00,82.21,81.87,81.41
HUM-ENT011-00145,ENT011,OWN011,2024-01-07 00:00:00,81.95,81.16,81.43
HUM-ENT011-00146,ENT011,OWN011,2024-01-07 01:00:00,81.02,81.56,80.87
HUM-ENT011-00147,ENT011,OWN011,2024-01-07 02:00:00,81.55,81.41,80.69
HUM-ENT011-00148,ENT011,OWN011,2024-01-07 03:00:00,81.51,82.65,81.11
HUM-ENT011-00149,ENT011,OWN011,2024-01-07 04:00:00,82.59,81.83,82.25
HUM-ENT011-00150,ENT011,OWN011,2024-01-07 05:00:00,80.58,80.79,80.09
HUM-ENT011-00151,ENT011,OWN011,2024-01-07 06:00:00,79.93,78.95,80.6
HUM-ENT011-00152,ENT011,OWN011,2024-01-07 07:00:00,76.74,76.53,75.67
HUM-ENT011-00153,ENT011,OWN011,2024-01-07 08:00:00,74.0,74.64,74.58
HUM-ENT011-00154,ENT011,OWN011,2024-01-07 09:00:00,70.66,70.59,71.16
HUM-ENT011-00155,ENT011,OWN011,2024-01-07 10:00:00,68.62,69.34,69.41
HUM-ENT011-00156,ENT011,OWN011,2024-01-07 11:00:00,67.98,67.15,68.4
HUM-ENT011-00157,ENT011,OWN011,2024-01-07 12:00:00,65.36,65.22,66.08
HUM-ENT011-00158,ENT011,OWN011,2024-01-07 13:00:00,64.7,65.15,66.02
HUM-ENT011-00159,ENT011,OWN011,2024-01-07 14:00:00,65.24,64.56,64.95
HUM-ENT011-00160,ENT011,OWN011,2024-01-07 15:00:00,65.42,65.14,65.03
HUM-ENT011-00161,ENT011,OWN011,2024-01-07 16:00:00,65.46,65.92,65.45
HUM-ENT011-00162,ENT011,OWN011,2024-01-07 17:00:00,67.35,67.64,67.4
HUM-ENT011-00163,ENT011,OWN011,2024-01-07 18:00:00,80.89,82.1,82.6
HUM-ENT011-00164,ENT011,OWN011,2024-01-07 19:00:00,81.58,80.31,82.29
HUM-ENT011-00165,ENT011,OWN011,2024-01-07 20:00:00,81.22,79.85,80.77
HUM-ENT011-00166,ENT011,OWN011,2024-01-07 21:00:00,82.66,83.14,82.32
HUM-ENT011-00167,ENT011,OWN011,2024-01-07 22:00:00,79.42,80.67,82.11
HUM-ENT011-00168,ENT011,OWN011,2024-01-07 23:00:00,80.84,80.68,81.43
HUM-ENT011-00169,ENT011,OWN011,2024-01-08 00:00:00,81.81,83.03,82.25
HUM-ENT011-00170,ENT011,OWN011,2024-01-08 01:00:00,82.34,82.13,81.84
HUM-ENT011-00171,ENT011,OWN011,2024-01-08 02:00:00,80.16,80.09,81.09
HUM-ENT011-00172,ENT011,OWN011,2024-01-08 03:00:00,82.0,81.84,80.79
HUM-ENT011-00173,ENT011,OWN011,2024-01-08 04:00:00,80.68,79.93,80.41
HUM-ENT011-00174,ENT011,OWN011,2024-01-08 05:00:00,80.56,80.31,81.1
HUM-ENT011-00175,ENT011,OWN011,2024-01-08 06:00:00,77.17,77.49,77.96
HUM-ENT011-00176,ENT011,OWN011,2024-01-08 07:00:00,77.15,76.63,76.25
HUM-ENT011-00177,ENT011,OWN011,2024-01-08 08:00:00,73.1,74.07,74.24
HUM-ENT011-00178,ENT011,OWN011,2024-01-08 09:00:00,72.58,72.79,72.34
HUM-ENT011-00179,ENT011,OWN011,2024-01-08 10:00:00,71.45,70.74,71.58
HUM-ENT011-00180,ENT011,OWN011,2024-01-08 11:00:00,68.0,68.82,68.31
HUM-ENT011-00181,ENT011,OWN011,2024-01-08 12:00:00,66.71,66.96,66.59
HUM-ENT011-00182,ENT011,OWN011,2024-01-08 13:00:00,64.85,64.98,65.34
HUM-ENT011-00183,ENT011,OWN011,2024-01-08 14:00:00,66.46,65.37,65.74
HUM-ENT011-00184,ENT011,OWN011,2024-01-08 15:00:00,65.09,65.05,65.63
HUM-ENT011-00185,ENT011,OWN011,2024-01-08 16:00:00,65.51,66.53,65.78
HUM-ENT011-00186,ENT011,OWN011,2024-01-08 17:00:00,67.9,66.87,67.61
HUM-ENT011-00187,ENT011,OWN011,2024-01-08 18:00:00,80.8,82.46,81.94
HUM-ENT011-00188,ENT011,OWN011,2024-01-08 19:00:00,80.71,80.34,80.49
HUM-ENT011-00189,ENT011,OWN011,2024-01-08 20:00:00,80.85,80.88,80.58
HUM-ENT011-00190,ENT011,OWN011,2024-01-08 21:00:00,82.3,81.98,82.67
HUM-ENT011-00191,ENT011,OWN011,2024-01-08 22:00:00,80.67,81.38,81.81
HUM-ENT011-00192,ENT011,OWN011,2024-01-08 23:00:00,80.51,81.98,81.37
HUM-ENT011-00193,ENT011,OWN011,2024-01-09 00:00:00,81.22,81.81,80.61
HUM-ENT011-00194,ENT011,OWN011,2024-01-09 01:00:00,80.3,79.95,79.23
HUM-ENT011-00195,ENT011,OWN011,2024-01-09 02:00:00,81.91,81.06,80.9
HUM-ENT011-00196,ENT011,OWN011,2024-01-09 03:00:00,81.28,81.77,80.99
HUM-ENT011-00197,ENT011,OWN011,2024-01-09 04:00:00,80.51,81.08,80.47
HUM-ENT011-00198,ENT011,OWN011,2024-01-09 05:00:00,80.94,81.14,80.14
HUM-ENT011-00199,ENT011,OWN011,2024-01-09 06:00:00,78.02,77.99,77.42
HUM-ENT011-00200,ENT011,OWN011,2024-01-09 07:00:00,76.41,75.99,75.8
HUM-ENT011-00201,ENT011,OWN011,2024-01-09 08:00:00,72.41,72.45,73.46
HUM-ENT011-00202,ENT011,OWN011,2024-01-09 09:00:00,71.55,70.77,70.99
HUM-ENT011-00203,ENT011,OWN011,2024-01-09 10:00:00,69.97,70.24,69.96
HUM-ENT011-00204,ENT011,OWN011,2024-01-09 11:00:00,67.6,67.43,67.46
HUM-ENT011-00205,ENT011,OWN011,2024-01-09 12:00:00,65.61,65.21,65.15
HUM-ENT011-00206,ENT011,OWN011,2024-01-09 13:00:00,63.96,64.97,65.32
HUM-ENT011-00207,ENT011,OWN011,2024-01-09 14:00:00,64.8,63.9,65.02
HUM-ENT011-00208,ENT011,OWN011,2024-01-09 15:00:00,64.09,65.3,64.86
HUM-ENT011-00209,ENT011,OWN011,2024-01-09 16:00:00,68.02,68.2,68.35
HUM-ENT011-00210,ENT011,OWN011,2024-01-09 17:00:00,69.47,68.43,68.22
HUM-ENT011-00211,ENT011,OWN011,2024-01-09 18:00:00,80.4,80.45,80.85
HUM-ENT011-00212,ENT011,OWN011,2024-01-09 19:00:00,81.24,80.93,80.79
HUM-ENT011-00213,ENT011,OWN011,2024-01-09 20:00:00,81.58,81.31,81.5
HUM-ENT011-00214,ENT011,OWN011,2024-01-09 21:00:00,81.3,81.79,82.25
HUM-ENT011-00215,ENT011,OWN011,2024-01-09 22:00:00,82.15,81.49,82.04
HUM-ENT011-00216,ENT011,OWN011,2024-01-09 23:00:00,81.67,81.42,80.93
HUM-ENT011-00217,ENT011,OWN011,2024-01-10 00:00:00,81.47,80.05,80.27
HUM-ENT011-00218,ENT011,OWN011,2024-01-10 01:00:00,79.62,79.9,80.71
HUM-ENT011-00219,ENT011,OWN011,2024-01-10 02:00:00,78.32,78.87,78.34
HUM-ENT011-00220,ENT011,OWN011,2024-01-10 03:00:00,81.6,81.25,80.87
HUM-ENT011-00221,ENT011,OWN011,2024-01-10 04:00:00,81.0,80.65,81.08
HUM-ENT011-00222,ENT011,OWN011,2024-01-10 05:00:00,79.87,79.92,79.7
HUM-ENT011-00223,ENT011,OWN011,2024-01-10 06:00:00,77.52,77.36,77.85
HUM-ENT011-00224,ENT011,OWN011,2024-01-10 07:00:00,76.21,76.44,76.35
HUM-ENT011-00225,ENT011,OWN011,2024-01-10 08:00:00,73.68,72.56,73.16
HUM-ENT011-00226,ENT011,OWN011,2024-01-10 09:00:00,71.41,70.8,71.47
HUM-ENT011-00227,ENT011,OWN011,2024-01-10 10:00:00,70.04,70.52,70.61
HUM-ENT011-00228,ENT011,OWN011,2024-01-10 11:00:00,68.87,69.34,68.33
HUM-ENT011-00229,ENT011,OWN011,2024-01-10 12:00:00,66.98,65.83,67.66
HUM-ENT011-00230,ENT011,OWN011,2024-01-10 13:00:00,65.1,64.43,65.09
HUM-ENT011-00231,ENT011,OWN011,2024-01-10 14:00:00,64.09,63.09,63.55
HUM-ENT011-00232,ENT011,OWN011,2024-01-10 15:00:00,67.51,66.71,67.31
HUM-ENT011-00233,ENT011,OWN011,2024-01-10 16:00:00,66.67,66.1,66.7
HUM-ENT011-00234,ENT011,OWN011,2024-01-10 17:00:00,67.52,66.09,66.45
HUM-ENT011-00235,ENT011,OWN011,2024-01-10 18:00:00,82.7,82.46,82.5
HUM-ENT011-00236,ENT011,OWN011,2024-01-10 19:00:00,80.88,82.28,81.08
HUM-ENT011-00237,ENT011,OWN011,2024-01-10 20:00:00,79.56,80.64,80.21
HUM-ENT011-00238,ENT011,OWN011,2024-01-10 21:00:00,82.0,82.25,81.54
HUM-ENT011-00239,ENT011,OWN011,2024-01-10 22:00:00,79.83,80.27,81.38
HUM-ENT011-00240,ENT011,OWN011,2024-01-10 23:00:00,81.26,80.77,81.56
HUM-ENT011-00241,ENT011,OWN011,2024-01-11 00:00:00,79.54,78.16,79.52
HUM-ENT011-00242,ENT011,OWN011,2024-01-11 01:00:00,80.11,80.18,80.68
HUM-ENT011-00243,ENT011,OWN011,2024-01-11 02:00:00,81.91,81.03,80.89
HUM-ENT011-00244,ENT011,OWN011,2024-01-11 03:00:00,81.32,81.02,81.57
HUM-ENT011-00245,ENT011,OWN011,2024-01-11 04:00:00,79.8,79.78,79.74
HUM-ENT011-00246,ENT011,OWN011,2024-01-11 05:00:00,79.06,79.37,79.72
HUM-ENT011-00247,ENT011,OWN011,2024-01-11 06:00:00,77.94,78.36,77.75
HUM-ENT011-00248,ENT011,OWN011,2024-01-11 07:00:00,75.61,75.56,74.65
HUM-ENT011-00249,ENT011,OWN011,2024-01-11 08:00:00,74.33,74.28,75.08
HUM-ENT011-00250,ENT011,OWN011,2024-01-11 09:00:00,71.94,72.73,72.0
HUM-ENT011-00251,ENT011,OWN011,2024-01-11 10:00:00,68.38,68.94,68.06
HUM-ENT011-00252,ENT011,OWN011,2024-01-11 11:00:00,68.14,67.99,68.14
HUM-ENT011-00253,ENT011,OWN011,2024-01-11 12:00:00,65.17,65.59,65.16
HUM-ENT011-00254,ENT011,OWN011,2024-01-11 13:00:00,65.72,64.64,64.61
HUM-ENT011-00255,ENT011,OWN011,2024-01-11 14:00:00,64.32,65.21,64.62
HUM-ENT011-00256,ENT011,OWN011,2024-01-11 15:00:00,63.82,63.11,63.53
HUM-ENT011-00257,ENT011,OWN011,2024-01-11 16:00:00,64.61,65.24,65.85
HUM-ENT011-00258,ENT011,OWN011,2024-01-11 17:00:00,68.27,68.55,67.99
HUM-ENT011-00259,ENT011,OWN011,2024-01-11 18:00:00,82.25,81.3,82.6
HUM-ENT011-00260,ENT011,OWN011,2024-01-11 19:00:00,82.25,80.93,82.67
HUM-ENT011-00261,ENT011,OWN011,2024-01-11 20:00:00,80.46,81.29,80.88
HUM-ENT011-00262,ENT011,OWN011,2024-01-11 21:00:00,81.25,80.81,80.48
HUM-ENT011-00263,ENT011,OWN011,2024-01-11 22:00:00,81.22,80.71,79.76
HUM-ENT011-00264,ENT011,OWN011,2024-01-11 23:00:00,80.91,82.03,81.67
HUM-ENT011-00265,ENT011,OWN011,2024-01-12 00:00:00,81.69,82.34,83.35
HUM-ENT011-00266,ENT011,OWN011,2024-01-12 01:00:00,81.79,82.36,82.16
HUM-ENT011-00267,ENT011,OWN011,2024-01-12 02:00:00,80.94,80.98,81.13
HUM-ENT011-00268,ENT011,OWN011,2024-01-12 03:00:00,79.71,78.82,79.24
HUM-ENT011-00269,ENT011,OWN011,2024-01-12 04:00:00,79.59,80.04,80.26
HUM-ENT011-00270,ENT011,OWN011,2024-01-12 05:00:00,78.83,78.68,79.09
HUM-ENT011-00271,ENT011,OWN011,2024-01-12 06:00:00,77.75,77.72,77.85
HUM-ENT011-00272,ENT011,OWN011,2024-01-12 07:00:00,75.16,75.41,76.99
HUM-ENT011-00273,ENT011,OWN011,2024-01-12 08:00:00,73.26,73.38,73.49
HUM-ENT011-00274,ENT011,OWN011,2024-01-12 09:00:00,70.28,71.4,71.52
HUM-ENT011-00275,ENT011,OWN011,2024-01-12 10:00:00,68.71,69.12,68.2
HUM-ENT011-00276,ENT011,OWN011,2024-01-12 11:00:00,67.97,67.67,67.54
HUM-ENT011-00277,ENT011,OWN011,2024-01-12 12:00:00,67.15,66.8,66.56
HUM-ENT011-00278,ENT011,OWN011,2024-01-12 13:00:00,64.27,65.13,64.81
HUM-ENT011-00279,ENT011,OWN011,2024-01-12 14:00:00,65.01,66.06,64.85
HUM-ENT011-00280,ENT011,OWN011,2024-01-12 15:00:00,65.45,64.69,65.36
HUM-ENT011-00281,ENT011,OWN011,2024-01-12 16:00:00,66.88,66.0,66.3
HUM-ENT011-00282,ENT011,OWN011,2024-01-12 17:00:00,65.11,66.07,66.0
HUM-ENT011-00283,ENT011,OWN011,2024-01-12 18:00:00,82.51,82.63,83.01
HUM-ENT011-00284,ENT011,OWN011,2024-01-12 19:00:00,78.43,79.79,78.35
HUM-ENT011-00285,ENT011,OWN011,2024-01-12 20:00:00,82.7,83.16,84.19
HUM-ENT011-00286,ENT011,OWN011,2024-01-12 21:00:00,79.94,81.32,79.83
HUM-ENT011-00287,ENT011,OWN011,2024-01-12 22:00:00,80.76,81.56,82.36
HUM-ENT011-00288,ENT011,OWN011,2024-01-12 23:00:00,80.32,81.29,80.92
HUM-ENT011-00289,ENT011,OWN011,2024-01-13 00:00:00,82.09,81.74,81.23
HUM-ENT011-00290,ENT011,OWN011,2024-01-13 01:00:00,80.61,80.04,80.67
HUM-ENT011-00291,ENT011,OWN011,2024-01-13 02:00:00,80.9,80.27,82.51
HUM-ENT011-00292,ENT011,OWN011,2024-01-13 03:00:00,80.69,81.28,80.64
HUM-ENT011-00293,ENT011,OWN011,2024-01-13 04:00:00,80.86,80.63,79.83
HUM-ENT011-00294,ENT011,OWN011,2024-01-13 05:00:00,79.12,79.37,79.4
HUM-ENT011-00295,ENT011,OWN011,2024-01-13 06:00:00,76.79,76.76,76.83
HUM-ENT011-00296,ENT011,OWN011,2024-01-13 07:00:00,73.7,75.83,74.65
