id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT009-00052,ENT009,OWN009,2024-01-03 03:00:00,87.96,86.81,87.04
HUM-ENT009-00053,ENT009,OWN009,2024-01-03 04:00:00,88.07,86.98,85.68
HUM-ENT009-00054,ENT009,OWN009,2024-01-03 05:00:00,85.58,85.98,86.73
HUM-ENT009-00055,ENT009,OWN009,2024-01-03 06:00:00,83.67,83.49,84.37
HUM-ENT009-00056,ENT009,OWN009,2024-01-03 07:00:00,80.07,79.64,79.76
HUM-ENT009-00057,ENT009,OWN009,2024-01-03 08:00:00,76.49,77.38,76.4
HUM-ENT009-00058,ENT009,OWN009,2024-01-03 09:00:00,76.29,77.23,76.92
HUM-ENT009-00059,ENT009,OWN009,2024-01-03 10:00:00,75.0,75.05,75.24
HUM-ENT009-00060,ENT009,OWN009,2024-01-03 11:00:00,73.51,73.29,73.8
HUM-ENT009-00061,ENT009,OWN009,2024-01-03 12:00:00,70.66,72.3,71.45
HUM-ENT009-00062,ENT009,OWN009,2024-01-03 13:00:00,69.65,70.95,71.25
HUM-ENT009-00063,ENT009,OWN009,2024-01-03 14:00:00,69.87,70.26,69.79
HUM-ENT009-00064,ENT009,OWN009,2024-01-03 15:00:00,70.74,70.86,71.35
HUM-ENT009-00065,ENT009,OWN009,2024-01-03 16:00:00,71.73,69.96,71.39
HUM-ENT009-00066,ENT009,OWN009,2024-01-03 17:00:00,73.8,74.1,74.33
HUM-ENT009-00067,ENT009,OWN009,2024-01-03 18:00:00,85.78,85.63,84.86
HUM-ENT009-00068,ENT009,OWN009,2024-01-03 19:00:00,86.79,86.37,86.35
HUM-ENT009-00069,ENT009,OWN009,2024-01-03 20:00:00,85.42,85.6,84.85
HUM-ENT009-00070,ENT009,OWN009,2024-01-03 21:00:00,86.26,86.67,86.25
HUM-ENT009-00071,ENT009,OWN009,2024-01-03 22:00:00,85.52,86.0,85.91
HUM-ENT009-00072,ENT009,OWN009,2024-01-03 23:00:00,87.38,88.15,87.07
HUM-ENT009-00073,ENT009,OWN009,2024-01-04 00:00:00,86.05,86.27,86.75
HUM-ENT009-00074,ENT009,OWN009,2024-01-04 01:00:00,85.82,86.9,86.13
HUM-ENT009-00075,ENT009,OWN009,2024-01-04 02:00:00,84.78,85.55,85.37
HUM-ENT009-00076,ENT009,OWN009,2024-01-04 03:00:00,87.2,87.86,87.46
HUM-ENT009-00077,ENT009,OWN009,2024-01-04 04:00:00,86.59,85.86,85.98
HUM-ENT009-00078,ENT009,OWN009,2024-01-04 05:00:00,85.31,85.2,84.79
HUM-ENT009-00079,ENT009,OWN009,2024-01-04 06:00:00,83.95,83.98,84.11
HUM-ENT009-00080,ENT009,OWN009,2024-01-04 07:00:00,81.29,80.63,80.85
HUM-ENT009-00081,ENT009,OWN009,2024-01-04 08:00:00,78.57,79.42,79.76
HUM-ENT009-00082,ENT009,OWN009,2024-01-04 09:00:00,77.6,76.49,77.74
HUM-ENT009-00083,ENT009,OWN009,2024-01-04 10:00:00,73.91,73.07,73.38
HUM-ENT009-00084,ENT009,OWN009,2024-01-04 11:00:00,70.76,72.57,71.7
HUM-ENT009-00085,ENT009,OWN009,2024-01-04 12:00:00,72.63,72.09,72.56
HUM-ENT009-00086,ENT009,OWN009,2024-01-04 13:00:00,70.51,69.71,71.08
HUM-ENT009-00087,ENT009,OWN009,2024-01-04 14:00:00,70.87,71.07,70.98
HUM-ENT009-00088,ENT009,OWN009,2024-01-04 15:00:00,70.37,70.65,69.51
HUM-ENT009-00089,ENT009,OWN009,2024-01-04 16:00:00,72.35,72.31,72.74
HUM-ENT009-00090,ENT009,OWN009,2024-01-04 17:00:00,73.62,73.52,72.87
HUM-ENT009-00091,ENT009,OWN009,2024-01-04 18:00:00,86.68,85.23,87.37
HUM-ENT009-00092,ENT009,OWN009,2024-01-04 19:00:00,86.8,87.33,86.97
HUM-ENT009-00093,ENT009,OWN009,2024-01-04 20:00:00,86.91,86.53,87.18
HUM-ENT009-00094,ENT009,OWN009,2024-01-04 21:00:00,86.37,87.27,86.14
HUM-ENT009-00095,ENT009,OWN009,2024-01-04 22:00:00,86.52,85.9,85.74
HUM-ENT009-00096,ENT009,OWN009,2024-01-04 23:00:00,85.72,86.05,85.79
HUM-ENT009-00097,ENT009,OWN009,2024-01-05 00:00:00,86.69,87.25,85.92
HUM-ENT009-00098,ENT009,OWN009,2024-01-05 01:00:00,84.39,84.97,83.98
HUM-ENT009-00099,ENT009,OWN009,2024-01-05 02:00:00,86.62,87.66,87.46
HUM-ENT009-00100,ENT009,OWN009,2024-01-05 03:00:00,86.6,86.68,87.05
HUM-ENT009-00101,ENT009,OWN009,2024-01-05 04:00:00,86.82,86.88,86.63
HUM-ENT009-00102,ENT009,OWN009,2024-01-05 05:00:00,87.31,86.76,86.43
HUM-ENT009-00103,ENT009,OWN009,2024-01-05 06:00:00,82.8,82.23,82.83
HUM-ENT009-00104,ENT009,OWN009,2024-01-05 07:00:00,83.02,83.64,83.6
HUM-ENT009-00105,ENT009,OWN009,2024-01-05 08:00:00,78.8,79.51,79.0
HUM-ENT009-00106,ENT009,OWN009,2024-01-05 09:00:00,76.42,76.89,78.3
HUM-ENT009-00107,ENT009,OWN009,2024-01-05 10:00:00,75.74,75.15,75.71
HUM-ENT009-00108,ENT009,OWN009,2024-01-05 11:00:00,73.16,73.81,74.63
HUM-ENT009-00109,ENT009,OWN009,2024-01-05 12:00:00,71.83,71.19,70.97
HUM-ENT009-00110,ENT009,OWN009,2024-01-05 13:00:00,69.81,70.31,69.34
HUM-ENT009-00111,ENT009,OWN009,2024-01-05 14:00:00,71.7,70.58,71.23
HUM-ENT009-00112,ENT009,OWN009,2024-01-05 15:00:00,69.58,70.35,68.75
HUM-ENT009-00113,ENT009,OWN009,2024-01-05 16:00:00,71.04,71.3,71.65
HUM-ENT009-00114,ENT009,OWN009,2024-01-05 17:00:00,74.52,74.34,73.95
HUM-ENT009-00115,ENT009,OWN009,2024-01-05 18:00:00,88.67,87.25,88.34
HUM-ENT009-00116,ENT009,OWN009,2024-01-05 19:00:00,84.36,84.62,83.93
HUM-ENT009-00117,ENT009,OWN009,2024-01-05 20:00:00,84.34,84.91,84.84
HUM-ENT009-00118,ENT009,OWN009,2024-01-05 21:00:00,85.31,86.08,85.76
HUM-ENT009-00119,ENT009,OWN009,2024-01-05 22:00:00,86.18,84.9,85.94
HUM-ENT009-00120,ENT009,OWN009,2024-01-05 23:00:00,86.17,86.91,86.02
HUM-ENT009-00121,ENT009,OWN009,2024-01-06 00:00:00,85.58,86.28,85.58
HUM-ENT009-00122,ENT009,OWN009,2024-01-06 01:00:00,86.89,87.0,86.9
HUM-ENT009-00123,ENT009,OWN009,2024-01-06 02:00:00,86.24,86.78,87.23
HUM-ENT009-00124,ENT009,OWN009,2024-01-06 03:00:00,87.0,85.89,85.52
HUM-ENT009-00125,ENT009,OWN009,2024-01-06 04:00:00,86.32,86.71,86.11
HUM-ENT009-00126,ENT009,OWN009,2024-01-06 05:00:00,85.81,86.59,85.42
HUM-ENT009-00127,ENT009,OWN009,2024-01-06 06:00:00,83.12,82.14,82.63
HUM-ENT009-00128,ENT009,OWN009,2024-01-06 07:00:00,81.04,80.67,80.24
HUM-ENT009-00129,ENT009,OWN009,2024-01-06 08:00:00,79.34,79.13,80.12
HUM-ENT009-00130,ENT009,OWN009,2024-01-06 09:00:00,75.78,76.13,76.81
HUM-ENT009-00131,ENT009,OWN009,2024-01-06 10:00:00,75.57,74.98,75.25
HUM-ENT009-00132,ENT009,OWN009,2024-01-06 11:00:00,72.02,72.39,72.39
HUM-ENT009-00133,ENT009,OWN009,2024-01-06 12:00:00,71.8,70.73,71.84
HUM-ENT009-00134,ENT009,OWN009,2024-01-06 13:00:00,72.5,71.57,71.44
HUM-ENT009-00135,ENT009,OWN009,2024-01-06 14:00:00,70.29,70.31,70.17
HUM-ENT009-00136,ENT009,OWN009,2024-01-06 15:00:00,71.34,71.28,69.98
HUM-ENT009-00137,ENT009,OWN009,2024-01-06 16:00:00,71.01,71.09,70.36
HUM-ENT009-00138,ENT009,OWN009,2024-01-06 17:00:00,73.54,74.06,74.58
HUM-ENT009-00139,ENT009,OWN009,2024-01-06 18:00:00,86.05,86.53,86.26
HUM-ENT009-00140,ENT009,OWN009,2024-01-06 19:00:00,86.33,84.4,84.05
HUM-ENT009-00141,ENT009,OWN009,2024-01-06 20:00:00,85.56,86.26,86.02
HUM-ENT009-00142,ENT009,OWN009,2024-01-06 21:00:00,87.83,86.89,87.9
HUM-ENT009-00143,ENT009,OWN009,2024-01-06 22:00:00,85.51,86.02,87.02
HUM-ENT009-00144,ENT009,OWN009,2024-01-06 23:00:00,85.99,85.42,85.54
HUM-ENT009-00145,ENT009,OWN009,2024-01-07 00:00:00,87.71,87.54,86.94
HUM-ENT009-00146,ENT009,OWN009,2024-01-07 01:00:00,86.42,86.2,85.71
HUM-ENT009-00147,ENT009,OWN009,2024-01-07 02:00:00,86.51,86.61,86.77
HUM-ENT009-00148,ENT009,OWN009,2024-01-07 03:00:00,84.68,84.41,84.55
HUM-ENT009-00149,ENT009,OWN009,2024-01-07 04:00:00,86.31,85.21,86.2
HUM-ENT009-00150,ENT009,OWN009,2024-01-07 05:00:00,85.61,84.81,85.2
HUM-ENT009-00151,ENT009,OWN009,2024-01-07 06:00:00,83.72,82.81,82.36
HUM-ENT009-00152,ENT009,OWN009,2024-01-07 07:00:00,80.1,80.5,80.59
HUM-ENT009-00153,ENT009,OWN009,2024-01-07 08:00:00,79.33,79.12,79.21
HUM-ENT009-00154,ENT009,OWN009,2024-01-07 09:00:00,76.09,77.52,76.67
HUM-ENT009-00155,ENT009,OWN009,2024-01-07 10:00:00,74.76,74.75,75.25
HUM-ENT009-00156,ENT009,OWN009,2024-01-07 11:00:00,73.91,73.44,73.61
HUM-ENT009-00157,ENT009,OWN009,2024-01-07 12:00:00,71.05,71.09,70.96
HUM-ENT009-00158,ENT009,OWN009,2024-01-07 13:00:00,70.95,70.38,70.78
HUM-ENT009-00159,ENT009,OWN009,2024-01-07 14:00:00,70.7,70.42,71.09
HUM-ENT009-00160,ENT009,OWN009,2024-01-07 15:00:00,71.65,69.56,71.03
HUM-ENT009-00161,ENT009,OWN009,2024-01-07 16:00:00,72.47,72.19,72.41
HUM-ENT009-00162,ENT009,OWN009,2024-01-07 17:00:00,71.75,72.05,72.64
HUM-ENT009-00163,ENT009,OWN009,2024-01-07 18:00:00,86.85,86.58,86.75
HUM-ENT009-00164,ENT009,OWN009,2024-01-07 19:00:00,87.18,87.87,87.41
HUM-ENT009-00165,ENT009,OWN009,2024-01-07 20:00:00,86.9,85.76,85.54
HUM-ENT009-00166,ENT009,OWN009,2024-01-07 21:00:00,86.74,85.89,86.56
HUM-ENT009-00167,ENT009,OWN009,2024-01-07 22:00:00,84.77,84.69,85.62
HUM-ENT009-00168,ENT009,OWN009,2024-01-07 23:00:00,87.34,87.52,86.48
HUM-ENT009-00169,ENT009,OWN009,2024-01-08 00:00:00,86.5,86.27,86.94
HUM-ENT009-00170,ENT009,OWN009,2024-01-08 01:00:00,86.57,86.8,86.6
HUM-ENT009-00171,ENT009,OWN009,2024-01-08 02:00:00,86.28,86.03,85.96
HUM-ENT009-00172,ENT009,OWN009,2024-01-08 03:00:00,85.72,85.26,85.35
HUM-ENT009-00173,ENT009,OWN009,2024-01-08 04:00:00,87.61,86.26,87.33
HUM-ENT009-00174,ENT009,OWN009,2024-01-08 05:00:00,84.48,86.23,85.46
HUM-ENT009-00175,ENT009,OWN009,2024-01-08 06:00:00,83.72,83.12,83.19
HUM-ENT009-00176,ENT009,OWN009,2024-01-08 07:00:00,80.38,80.62,80.55
HUM-ENT009-00177,ENT009,OWN009,2024-01-08 08:00:00,80.36,79.38,79.43
HUM-ENT009-00178,ENT009,OWN009,2024-01-08 09:00:00,76.3,75.94,76.12
HUM-ENT009-00179,ENT009,OWN009,2024-01-08 10:00:00,74.59,75.06,75.87
HUM-ENT009-00180,ENT009,OWN009,2024-01-08 11:00:00,71.27,71.82,71.11
HUM-ENT009-00181,ENT009,OWN009,2024-01-08 12:00:00,70.97,72.13,71.0
HUM-ENT009-00182,ENT009,OWN009,2024-01-08 13:00:00,69.22,69.54,69.43
HUM-ENT009-00183,ENT009,OWN009,2024-01-08 14:00:00,70.37,70.74,70.42
HUM-ENT009-00184,ENT009,OWN009,2024-01-08 15:00:00,69.31,69.05,69.73
HUM-ENT009-00185,ENT009,OWN009,2024-01-08 16:00:00,70.96,71.21,71.31
HUM-ENT009-00186,ENT009,OWN009,2024-01-08 17:00:00,71.55,71.51,72.69
HUM-ENT009-00187,ENT009,OWN009,2024-01-08 18:00:00,85.55,86.83,85.79
HUM-ENT009-00188,ENT009,OWN009,2024-01-08 19:00:00,86.86,86.21,85.91
HUM-ENT009-00189,ENT009,OWN009,2024-01-08 20:00:00,85.64,84.34,84.89
HUM-ENT009-00190,ENT009,OWN009,2024-01-08 21:00:00,86.46,86.6,87.41
HUM-ENT009-00191,ENT009,OWN009,2024-01-08 22:00:00,87.55,86.65,87.04
HUM-ENT009-00192,ENT009,OWN009,2024-01-08 23:00:00,86.32,85.98,85.49
HUM-ENT009-00193,ENT009,OWN009,2024-01-09 00:00:00,87.2,87.22,86.85
HUM-ENT009-00194,ENT009,OWN009,2024-01-09 01:00:00,85.54,86.84,86.29
HUM-ENT009-00195,ENT009,OWN009,2024-01-09 02:00:00,87.27,86.77,86.23
HUM-ENT009-00196,ENT009,OWN009,2024-01-09 03:00:00,86.93,85.6,87.18
HUM-ENT009-00197,ENT009,OWN009,2024-01-09 04:00:00,86.07,85.91,86.18
HUM-ENT009-00198,ENT009,OWN009,2024-01-09 05:00:00,83.71,83.4,83.21
HUM-ENT009-00199,ENT009,OWN009,2024-01-09 06:00:00,82.85,83.02,83.46
HUM-ENT009-00200,ENT009,OWN009,2024-01-09 07:00:00,80.43,81.21,79.43
HUM-ENT009-00201,ENT009,OWN009,2024-01-09 08:00:00,78.56,78.32,78.55
HUM-ENT009-00202,ENT009,OWN009,2024-01-09 09:00:00,76.84,77.18,77.89
HUM-ENT009-00203,ENT009,OWN009,2024-01-09 10:00:00,74.87,76.07,75.93
HUM-ENT009-00204,ENT009,OWN009,2024-01-09 11:00:00,75.16,74.17,73.85
HUM-ENT009-00205,ENT009,OWN009,2024-01-09 12:00:00,70.83,71.01,71.58
HUM-ENT009-00206,ENT009,OWN009,2024-01-09 13:00:00,69.41,69.08,69.4
HUM-ENT009-00207,ENT009,OWN009,2024-01-09 14:00:00,69.44,69.64,68.24
HUM-ENT009-00208,ENT009,OWN009,2024-01-09 15:00:00,72.16,71.14,70.28
HUM-ENT009-00209,ENT009,OWN009,2024-01-09 16:00:00,71.76,72.92,72.19
HUM-ENT009-00210,ENT009,OWN009,2024-01-09 17:00:00,71.89,72.84,72.03
HUM-ENT009-00211,ENT009,OWN009,2024-01-09 18:00:00,85.05,84.78,84.02
HUM-ENT009-00212,ENT009,OWN009,2024-01-09 19:00:00,86.01,85.94,86.32
HUM-ENT009-00213,ENT009,OWN009,2024-01-09 20:00:00,85.25,84.9,85.42
HUM-ENT009-00214,ENT009,OWN009,2024-01-09 21:00:00,84.73,85.11,86.19
HUM-ENT009-00215,ENT009,OWN009,2024-01-09 22:00:00,86.22,86.11,86.25
HUM-ENT009-00216,ENT009,OWN009,2024-01-09 23:00:00,85.55,85.91,85.16
HUM-ENT009-00217,ENT009,OWN009,2024-01-10 00:00:00,86.24,86.28,85.62
HUM-ENT009-00218,ENT009,OWN009,2024-01-10 01:00:00,86.72,87.22,87.45
HUM-ENT009-00219,ENT009,OWN009,2024-01-10 02:00:00,87.04,86.73,86.24
HUM-ENT009-00220,ENT009,OWN009,2024-01-10 03:00:00,84.25,85.23,84.37
HUM-ENT009-00221,ENT009,OWN009,2024-01-10 04:00:00,84.38,84.93,84.74
HUM-ENT009-00222,ENT009,OWN009,2024-01-10 05:00:00,85.87,86.61,86.08
HUM-ENT009-00223,ENT009,OWN009,2024-01-10 06:00:00,84.52,83.58,83.36
HUM-ENT009-00224,ENT009,OWN009,2024-01-10 07:00:00,79.14,78.95,79.23
HUM-ENT009-00225,ENT009,OWN009,2024-01-10 08:00:00,76.76,77.03,76.81
HUM-ENT009-00226,ENT009,OWN009,2024-01-10 09:00:00,77.21,76.49,77.51
HUM-ENT009-00227,ENT009,OWN009,2024-01-10 10:00:00,73.77,73.83,74.53
HUM-ENT009-00228,ENT009,OWN009,2024-01-10 11:00:00,73.08,72.0,73.54
HUM-ENT009-00229,ENT009,OWN009,2024-01-10 12:00:00,70.53,70.58,70.57
HUM-ENT009-00230,ENT009,OWN009,2024-01-10 13:00:00,70.31,70.06,69.76
HUM-ENT009-00231,ENT009,OWN009,2024-01-10 14:00:00,69.76,68.85,68.9
HUM-ENT009-00232,ENT009,OWN009,2024-01-10 15:00:00,71.27,70.95,70.33
HUM-ENT009-00233,ENT009,OWN009,2024-01-10 16:00:00,70.04,71.54,70.96
HUM-ENT009-00234,ENT009,OWN009,2024-01-10 17:00:00,71.98,71.62,72.17
HUM-ENT009-00235,ENT009,OWN009,2024-01-10 18:00:00,86.86,86.61,86.23
HUM-ENT009-00236,ENT009,OWN009,2024-01-10 19:00:00,87.03,86.47,86.93
HUM-ENT009-00237,ENT009,OWN009,2024-01-10 20:00:00,87.28,86.5,86.65
HUM-ENT009-00238,ENT009,OWN009,2024-01-10 21:00:00,85.44,84.91,85.57
HUM-ENT009-00239,ENT009,OWN009,2024-01-10 22:00:00,86.18,85.15,85.65
HUM-ENT009-00240,ENT009,OWN009,2024-01-10 23:00:00,86.53,86.16,86.08
HUM-ENT009-00241,ENT009,OWN009,2024-01-11 00:00:00,85.36,86.0,86.28
HUM-ENT009-00242,ENT009,OWN009,2024-01-11 01:00:00,84.5,85.55,85.57
HUM-ENT009-00243,ENT009,OWN009,2024-01-11 02:00:00,84.98,84.22,84.64
HUM-ENT009-00244,ENT009,OWN009,2024-01-11 03:00:00,85.04,85.84,84.17
HUM-ENT009-00245,ENT009,OWN009,2024-01-11 04:00:00,87.16,87.51,86.62
HUM-ENT009-00246,ENT009,OWN009,2024-01-11 05:00:00,85.12,84.89,84.67
HUM-ENT009-00247,ENT009,OWN009,2024-01-11 06:00:00,83.28,82.59,83.3
HUM-ENT009-00248,ENT009,OWN009,2024-01-11 07:00:00,80.35,80.3,80.71
HUM-ENT009-00249,ENT009,OWN009,2024-01-11 08:00:00,79.52,79.37,79.84
HUM-ENT009-00250,ENT009,OWN009,2024-01-11 09:00:00,74.4,76.02,75.48
HUM-ENT009-00251,ENT009,OWN009,2024-01-11 10:00:00,76.54,76.11,76.19
HUM-ENT009-00252,ENT009,OWN009,2024-01-11 11:00:00,70.98,71.52,71.86
HUM-ENT009-00253,ENT009,OWN009,2024-01-11 12:00:00,71.63,71.92,71.71
HUM-ENT009-00254,ENT009,OWN009,2024-01-11 13:00:00,70.32,71.01,70.59
HUM-ENT009-00255,ENT009,OWN009,2024-01-11 14:00:00,70.62,70.27,71.68
HUM-ENT009-00256,ENT009,OWN009,2024-01-11 15:00:00,69.4,68.83,68.96
HUM-ENT009-00257,ENT009,OWN009,2024-01-11 16:00:00,70.03,70.13,69.67
HUM-ENT009-00258,ENT009,OWN009,2024-01-11 17:00:00,72.89,72.53,73.33
HUM-ENT009-00259,ENT009,OWN009,2024-01-11 18:00:00,85.84,84.94,84.37
HUM-ENT009-00260,ENT009,OWN009,2024-01-11 19:00:00,85.53,86.23,86.62
HUM-ENT009-00261,ENT009,OWN009,2024-01-11 20:00:00,87.45,86.01,87.15
HUM-ENT009-00262,ENT009,OWN009,2024-01-11 21:00:00,86.13,86.22,86.76
HUM-ENT009-00263,ENT009,OWN009,2024-01-11 22:00:00,86.55,85.97,85.89
HUM-ENT009-00264,ENT009,OWN009,2024-01-11 23:00:00,85.35,85.58,83.91
HUM-ENT009-00265,ENT009,OWN009,2024-01-12 00:00:00,85.99,86.3,85.91
HUM-ENT009-00266,ENT009,OWN009,2024-01-12 01:00:00,86.24,87.35,86.25
HUM-ENT009-00267,ENT009,OWN009,2024-01-12 02:00:00,84.42,85.72,85.99
HUM-ENT009-00268,ENT009,OWN009,2024-01-12 03:00:00,86.76,86.76,86.09
HUM-ENT009-00269,ENT009,OWN009,2024-01-12 04:00:00,86.87,87.05,85.81
HUM-ENT009-00270,ENT009,OWN009,2024-01-12 05:00:00,83.63,83.51,83.08
HUM-ENT009-00271,ENT009,OWN009,2024-01-12 06:00:00,81.59,81.18,81.63
HUM-ENT009-00272,ENT009,OWN009,2024-01-12 07:00:00,79.78,79.63,79.77
HUM-ENT009-00273,ENT009,OWN009,2024-01-12 08:00:00,77.64,78.2,78.09
HUM-ENT009-00274,ENT009,OWN009,2024-01-12 09:00:00,76.28,76.69,75.3
HUM-ENT009-00275,ENT009,OWN009,2024-01-12 10:00:00,73.89,74.22,73.7
HUM-ENT009-00276,ENT009,OWN009,2024-01-12 11:00:00,71.99,71.05,72.57
HUM-ENT009-00277,ENT009,OWN009,2024-01-12 12:00:00,71.06,69.75,70.37
HUM-ENT009-00278,ENT009,OWN009,2024-01-12 13:00:00,69.37,69.34,70.12
HUM-ENT009-00279,ENT009,OWN009,2024-01-12 14:00:00,70.69,69.08,70.52
HUM-ENT009-00280,ENT009,OWN009,2024-01-12 15:00:00,70.45,71.4,71.0
HUM-ENT009-00281,ENT009,OWN009,2024-01-12 16:00:00,72.16,71.66,72.01
HUM-ENT009-00282,ENT009,OWN009,2024-01-12 17:00:00,72.73,71.87,73.25
HUM-ENT009-00283,ENT009,OWN009,2024-01-12 18:00:00,86.27,87.05,87.26
HUM-ENT009-00284,ENT009,OWN009,2024-01-12 19:00:00,86.55,87.37,87.22
HUM-ENT009-00285,ENT009,OWN009,2024-01-12 20:00:00,85.99,86.62,85.9
HUM-ENT009-00286,ENT009,OWN009,2024-01-12 21:00:00,85.01,85.81,85.98
HUM-ENT009-00287,ENT009,OWN009,2024-01-12 22:00:00,86.15,86.42,85.3
HUM-ENT009-00288,ENT009,OWN009,2024-01-12 23:00:00,86.5,85.53,85.31
HUM-ENT009-00289,ENT009,OWN009,2024-01-13 00:00:00,84.49,84.03,84.49
HUM-ENT009-00290,ENT009,OWN009,2024-01-13 01:00:00,85.7,86.13,85.86
HUM-ENT009-00291,ENT009,OWN009,2024-01-13 02:00:00,85.89,86.89,87.34
HUM-ENT009-00292,ENT009,OWN009,2024-01-13 03:00:00,84.63,84.33,85.03
HUM-ENT009-00293,ENT009,OWN009,2024-01-13 04:00:00,86.12,85.96,86.3
HUM-ENT009-00294,ENT009,OWN009,2024-01-13 05:00:00,83.15,83.16,84.66
HUM-ENT009-00295,ENT009,OWN009,2024-01-13 06:00:00,81.69,81.42,81.77
HUM-ENT009-00296,ENT009,OWN009,2024-01-13 07:00:00,80.96,81.21,79.68
